"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"12",0.875,0.268888148160352,0.2674253835961,0.268493149319605,0.19957358312779,0.22320821961909,0.138684803283063,0.197315617366995,0.26353202538405,0.20240460601561,0.231246785405813,0.167077818206621,0.148477318387167,0.138551444412109,0.183489011767404,0.211594092717953,0.283003618939681
"13",0.958333333333333,0.23862422908923,0.239985460697843,0.238089497748573,0.176299795598217,0.203799344337837,0.120502943801384,0.178007087565937,0.241786462418395,0.188419697824851,0.218372155835601,0.154624901382444,0.138246595473006,0.127885587680641,0.176330675738028,0.194703429323151,0.271238099569683
"14",1.04166666666667,0.211766576913133,0.215549102575192,0.211121324476532,0.156471162836545,0.187130951647098,0.105628558654794,0.161609508101649,0.222583408932319,0.176718500861177,0.207597980271635,0.144454987757609,0.12994435943112,0.119383721671215,0.170767659627091,0.179836791617091,0.261049072177173
"15",1.125,0.187931809224355,0.193755748716753,0.18720203696913,0.139472289281345,0.172737548059007,0.0933232883389812,0.147548167354515,0.205545001548692,0.166789683295171,0.198394623991353,0.136021320593776,0.123078294337189,0.112477672450655,0.166273613633517,0.166692735022167,0.252123293587378
"16",1.20833333333333,0.16677969410077,0.1742942008683,0.165988160463561,0.124815258141059,0.160244678747197,0.083038367498414,0.135385430772375,0.190361412873472,0.158260912367804,0.190384885626339,0.128930584785661,0.117306100278954,0.106774447743039,0.162511775930145,0.155019927208161,0.24422591832643
"17",1.29166666666667,0.148008293429134,0.156894564562167,0.147174632227884,0.112109979911223,0.149349071070151,0.0743608925678025,0.124783090393473,0.176776452912097,0.150855518062444,0.183294042188629,0.122894359454725,0.112383458170171,0.101995207768157,0.15925785526186,0.144608818185279,0.237177438474008
"18",1.375,0.13134965285743,0.14132180948535,0.130490578444308,0.101042072384056,0.139803508481611,0.066976386949584,0.115476252126466,0.164576674208165,0.144364142144607,0.176917900992489,0.11769741736921,0.108131931382164,0.0979376048395261,0.156356512521925,0.135284377888711,0.23083829328759
"19",1.45833333333333,0.11656597685202,0.12737054870299,0.115695534618162,0.0913562382888881,0.13140522133656,0.0606425168768279,0.107254903912855,0.153583017370065,0.138625751244169,0.171101848407137,0.113176585025872,0.104418538881887,0.0944518454346209,0.153695767610423,0.126899982366593,0.225098335655276
"20",1.54166666666667,0.103446234260048,0.11486075481835,0.102576069559766,0.0828436730627438,0.12398691284638,0.0551704516450296,0.0999506905684199,0.143644328550628,0.133514644389393,0.165726802477479,0.10920636236329,0.101142387995132,0.091425061467725,0.15119137385758,0.11933236252426,0.21986946017271
"21",1.625,0.0918031459228433,0.103634209122181,0.0909427741873894,0.0753324461869879,0.117409774301071,0.0504114993829548,0.0934272793772234,0.134632276106342,0.128931385335945,0.160699610033968,0.105688957364783,0.0982257053616562,0.0887708563249721,0.1487769369623,0.112477471979081,0.215080340401081
"22",1.70833333333333,0.0814705113396838,0.0935515328355935,0.0806275786376115,0.0686800931636966,0.111558012771987,0.0462474167199063,0.0875732423760096,0.126437326387342,0.124796358752681,0.155946371794869,0.102547259953091,0.0956076821734402,0.0864221572760658,0.146397451821072,0.10624712280378,0.210672604366514
"23",1.79166666666667,0.0723008362211034,0.084489686600249,0.0714813638788603,0.0627678641561527,0.106334536708838,0.0425833033099542,0.0822967293473709,0.118965530405504,0.121045114626659,0.151407738260138,0.0997198083784597,0.093240164229864,0.0843262303996326,0.144004936303332,0.100566250718382,0.206598010292276
"24",1.875,0.0641632270659946,0.0763398508461356,0.06337183688682,0.0574962242369948,0.101657533835988,0.0393423346078257,0.0775214329722969,0.112135937716099,0.117624953198716,0.147035559227132,0.0971571292631297,0.0910845780731472,0.0824411403464296,0.14155539717856,0.0953706909017898,0.202816330434245
"25",1.95833333333333,0.0569415227084292,0.0690056189768277,0.0561816412783735,0.0527813068131611,0.0974577410406773,0.0364618161337679,0.0731834986407214,0.105878499994427,0.114492384685591,0.142790481070698,0.0948190396923588,0.0891097019725942,0.0807331944197596,0.139006685197434,0.0906053658370993,0.199293744371597
"26",2.04166666666667,0.0505326361627615,0.0624014496523254,0.049806678016225,0.0485520986205008,0.0936762541848111,0.0338901978888631,0.0692291333038395,0.100132360215576,0.111611215269863,0.138640219775973,0.092672633037853,0.087290024917165,0.0791750693000568,0.136316993114373,0.0862228049412227,0.196001604269867
"27",2.125,0.044845083097506,0.0564513352727042,0.0441546133389745,0.0447481904286907,0.090262761659014,0.03158479362426,0.0656127374886382,0.094844447862456,0.108951087750969,0.134558323823816,0.0906907574038623,0.0856045216938298,0.0777444190094048,0.13344387963746,0.0821819313506494,0.192915475420979
"28",2.20833333333333,0.0397976759325337,0.0510876520535732,0.0391435534188699,0.0413179683569064,0.0871741123718868,0.0295100227192534,0.0622954329887923,0.0899683187743842,0.106486356574909,0.130523297052914,0.0888508535566776,0.0840357269016303,0.0764228272812921,0.130343794398603,0.078447064111133,0.190014383040142
"29",2.29166666666667,0.0353183649183395,0.0462501635136722,0.0347008673959573,0.0382171507312797,0.084373149120455,0.0276360432509295,0.059243892765841,0.085463191880805,0.104195211754585,0.126517988266124,0.0871340583202503,0.0825690267548998,0.0751950098564571,0.126972149264877,0.0749870944343825,0.187280215379793
"30",2.375,0.0313432096542422,0.0418851542412727,0.030762142386771,0.0354075977099628,0.0818277536446075,0.0259376805576936,0.0564294038018083,0.0812931453809213,0.102058990130794,0.122529178261337,0.085524506199678,0.0811921116119656,0.0740482004887451,0.123284034762124,0.0717748030189386,0.184697246570303
"31",2.45833333333333,0.0278154663643464,0.0379446748089112,0.0272702558273997,0.0328563375775002,0.0795100613814347,0.0243935809494142,0.053827111066906,0.0774264428057966,0.100061629121139,0.118547310398083,0.084008780570751,0.0798945485367848,0.0729716736058966,0.119235714002738,0.0687862920615224,0.182251752064865
"32",2.54166666666667,0.0246847779024879,0.0343858819116164,0.0241745520969307,0.0305347661742769,0.0773958129202918,0.0229855383817879,0.0514154034403549,0.073834965461516,0.0981892299012714,0.114566320582152,0.0825754788228915,0.0786674444973721,0.0719563697533631,0.114787029765925,0.0660005108430179,0.179931696365849
"33",2.625,0.0219064549238045,0.0311704603932909,0.0214301117914115,0.0284179854597106,0.0754638160895318,0.0216979550501927,0.049175411736013,0.0704937324535435,0.0964297053990619,0.110583528640651,0.081214865118191,0.0775031787085793,0.0709945991449689,0.109904816272577,0.06339885794018,0.177726477651267
"34",2.70833333333333,0.0194408379619374,0.0282641159341991,0.0189971032943395,0.0264842544900421,0.0736954979795015,0.0205174064456314,0.047090595893799,0.0673804931647662,0.0947724945833534,0.106599556953479,0.0799185910959823,0.0763951882286219,0.0700798051412891,0.104567295498555,0.0609648464185055,0.175626717550142
"35",2.79166666666667,0.0172527313057674,0.0256361289013531,0.0168402074307925,0.0247145316907708,0.0720745303945361,0.0194322884723736,0.0451464035695918,0.0644753799472825,0.0932083289883193,0.102618201545762,0.0786794696946752,0.075337794937233,0.0692063741222805,0.098769106865437,0.0586838209861055,0.17362408700996
"36",2.875,0.0153109005945002,0.0232589612905411,0.0149281070114995,0.023092091635949,0.0705865155070568,0.0184325294645179,0.0433299862601746,0.0617606110726702,0.091729040706496,0.0986450433479245,0.0774912908146919,0.0743260649386271,0.0683694815800356,0.092522468417379,0.0565427181774442,0.171711161218242
"37",2.95833333333333,0.0135876269594658,0.0211079098735721,0.0132330339824375,0.0216022029185333,0.0692187210685453,0.0175093538568716,0.0416299620702902,0.0592202358037796,0.0903274035367517,0.0946859168782958,0.0763486701765057,0.0733556935698392,0.067564966712395,0.0858563296701858,0.0545298623031681,0.169881298066748
