"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"11",0.791666666666667,0.692249817432935,0.631056370010382,0.651461383587318,0.586986803303461,0.547337396247366,0.584226780710874,0.559379536138065,0.571522781279837,0.578838755192734,0.550787539151275,0.534354919590322,0.536756290001685,0.538248319656675,0.550515795069805,0.563694842079685,0.592645598828762
"12",0.875,0.667250848722747,0.611194223444115,0.631317514325007,0.566696695689427,0.527260470356387,0.562984747094799,0.541300901829744,0.553542771867395,0.556204827050713,0.53447865293092,0.51718493630144,0.519505498086297,0.520775051208603,0.534396228154432,0.547802800172738,0.575240622459689
"13",0.958333333333333,0.643154658779465,0.592496541846602,0.612194299570151,0.548004244661718,0.509414699426506,0.543393079715498,0.52495643370735,0.537258532376101,0.535349201264049,0.519714134638288,0.502043358431341,0.504253512367115,0.505255881054351,0.519745065401072,0.533255946229607,0.55999535461468
"14",1.04166666666667,0.619928645878137,0.574837371132655,0.593989944846602,0.53070337922281,0.493507270740257,0.525254950746393,0.510078803331292,0.522438661593813,0.516144158306,0.50629609391814,0.488639945558414,0.490731582736924,0.49147708405178,0.506382238024385,0.519863882615528,0.546775159790618
"15",1.125,0.597541385628179,0.558112092117009,0.57661987202555,0.514624774581504,0.479290703594332,0.508405185393307,0.49645570363263,0.508893330343309,0.498480926323967,0.494064153168443,0.476736527597172,0.478713188483407,0.479246122323171,0.494164015554003,0.507473081121498,0.535239082540619
"16",1.20833333333333,0.575962588456725,0.542232555360958,0.560012720734607,0.499627613297657,0.466554772927827,0.492703862728569,0.483916014347707,0.496465054702091,0.482264633064258,0.482881399657918,0.466134869268265,0.468005913779136,0.46839048502078,0.482966254101155,0.495958026689037,0.525079162859974
"17",1.29166666666667,0.55516305862736,0.527123577573187,0.544107488751305,0.48559353812897,0.455120042727644,0.478031471560223,0.472320003866236,0.485021891810333,0.467410623548129,0.472630406437891,0.456632687503768,0.458405737065631,0.458699079631884,0.472681296921063,0.48521485420004,0.516055424259442
"18",1.375,0.5351146547388,0.512720356757537,0.528851435563006,0.472422130710858,0.444832657738554,0.464285181431852,0.461552245596458,0.474452328960501,0.453841728941814,0.463210014297807,0.448049581437641,0.449729629912565,0.449974418786255,0.463215428188583,0.475156685431698,0.507978864037224
"19",1.45833333333333,0.515790251650063,0.498966525001806,0.51419851213796,0.460027475192283,0.435560124886739,0.451375930193928,0.451516401821465,0.464661382535063,0.441486218746124,0.454532713730356,0.44024081588614,0.441831870265867,0.442060001513369,0.454486770761329,0.465710151061346,0.500699088254462
"20",1.54166666666667,0.497163703780631,0.485812654720962,0.500108162638352,0.448335508006259,0.427187877809533,0.439226120360866,0.442131318883938,0.455567578082748,0.430276257874252,0.446522502988003,0.433089180045263,0.434595201102635,0.434830430943818,0.446423542197318,0.45681275515261,0.494095249825476
"21",1.625,0.479209809735932,0.473215094311544,0.486544394801773,0.437281946944854,0.419616464560152,0.427767776492727,0.433328060326334,0.447100583023114,0.420146746891393,0.439113126217906,0.426498927410412,0.427924342155485,0.42818421110768,0.438962601346138,0.448410849371792,0.488069344792331
"22",1.70833333333333,0.461904278210293,0.461135047642196,0.473475048145746,0.426810653654334,0.412759233938278,0.416941056540881,0.425047622225133,0.439199330001244,0.411034460926186,0.432246616795251,0.420391215188842,0.421741168940568,0.422038425726643,0.432048231788189,0.440458055677515,0.482541203996396
"23",1.79166666666667,0.445223695121226,0.449537837073003,0.460871210333516,0.416872324885323,0.406540422888959,0.406693038302132,0.417239152281511,0.431810514074407,0.402877427938716,0.42587208709072,0.414700635865734,0.415981087941049,0.416324757375204,0.425631119248541,0.432914023753011,0.47744471412946
"24",1.875,0.429145491930587,0.438392306689241,0.44870674621162,0.407423436236495,0.40089356812916,0.396976722048829,0.40985854607991,0.424887378170477,0.395614504359362,0.419944718279311,0.409372552833269,0.410590280448194,0.410986473974689,0.419667488597827,0.425743441655575,0.472724938559399
"25",1.95833333333333,0.41364791510973,0.427670334106289,0.436957913715542,0.398425382038693,0.39576018115552,0.387750204715383,0.402867329326718,0.418388723274661,0.389185118024092,0.414424913355241,0.404361034197512,0.405523584675086,0.405976122235557,0.414118372724163,0.418915240368277,0.468335902994512
"26",2.04166666666667,0.398709996707369,0.417346427371402,0.42560304758728,0.38984376919863,0.391088638204791,0.378975991460493,0.396231759455658,0.412278095554601,0.383529156239661,0.409277583946424,0.399627236081352,0.400742852141897,0.401253743923408,0.408948990832421,0.412401948506442,0.464238877069792
"27",2.125,0.3843115259803,0.407397389304336,0.414622296631387,0.38164783305475,0.386833246432077,0.370620418141734,0.389922097307263,0.406523114067524,0.378586981575425,0.404471547329877,0.395138126945151,0.396215660234127,0.396785483122566,0.404128217914638,0.406179164506238,0.46040102929844
"28",2.20833333333333,0.370433022048622,0.397802035824689,0.403997403679737,0.373809950784355,0.382953455178525,0.362653164014989,0.383912011970977,0.401094911099845,0.374299560182984,0.399979014615484,0.39086547298911,0.391914294942379,0.392542488994055,0.399628130477027,0.400225121610371,0.456794365649999
"29",2.29166666666667,0.357055707538444,0.38854095789854,0.393711519950687,0.366305233444436,0.379413187198878,0.355046838342473,0.378178090844263,0.395967663444383,0.370608687583293,0.395775154674705,0.386785025168631,0.387814940504194,0.388500044061655,0.395423616288267,0.394520326800417,0.45339488544891
"30",2.375,0.344161483176424,0.379596319028931,0.383749047350002,0.359111181879279,0.376180269473064,0.347776627935276,0.372699433534391,0.391118197625127,0.367457295441702,0.391837721258341,0.382875863174828,0.383897028910594,0.384636866224309,0.391492038071313,0.389047259137618,0.450181905166138
"31",2.45833333333333,0.331732903301771,0.370951681938051,0.374095503655444,0.352207394867912,0.373225947010582,0.34081999523589,0.36745731309903,0.386525655654024,0.364789820451447,0.388146733037058,0.379119862566405,0.380142713977573,0.380934545757783,0.387812942805979,0.383790116196076,0.447137512942152
"32",2.54166666666667,0.319753152262567,0.362591859399114,0.364737406583357,0.345575320282997,0.370524466083029,0.334156418554322,0.36243489176939,0.382171210645508,0.362552613713743,0.384684198135257,0.37550125923123,0.37653644325053,0.377377088064836,0.384367809726729,0.378734599704471,0.444246125670205
"33",2.625,0.308206021664486,0.354502785182066,0.35566217354409,0.339198041881317,0.368052715750941,0.327767167647384,0.357616981058082,0.378037823734892,0.360694366618473,0.381433876209345,0.372006291303121,0.373064607323559,0.373950539904937,0.381139831255632,0.373867733365767,0.44149412711488
"34",2.70833333333333,0.297075888441116,0.346671401857324,0.346858034517912,0.333060095782692,0.365789918511543,0.321635109076791,0.352989838259045,0.374110035400247,0.359166527835165,0.37838107231997,0.368622903121915,0.369715250851104,0.370642682001717,0.378113722056327,0.369177707249303,0.438869570494065
"35",2.79166666666667,0.286347693716225,0.339085562811858,0.338313955970156,0.327147311819613,0.36371736248145,0.315744536773795,0.348540992967078,0.370373785586383,0.357923686135973,0.375512454907485,0.365340900104158,0.366478127648188,0.367443113421335,0.375275550342867,0.364653744254242,0.436361961159582
"36",2.875,0.276006922429362,0.331733946313043,0.330019574107372,0.321446675827901,0.361818168818729,0.310081024033084,0.344259098501681,0.366816258057415,0.356923895699714,0.372815819994063,0.362154063694461,0.363346192337985,0.364344987617578,0.372612541780515,0.360285985006382,0.433962805784965
"37",2.95833333333333,0.266039583697236,0.324605979838013,0.321965136079666,0.315946209654383,0.360077089141528,0.304631293799743,0.34013380410254,0.363425745222964,0.356128924332858,0.370279888974077,0.359057264338783,0.360313420377823,0.361342526949145,0.370112910339967,0.356065388229561,0.431665324691801
