"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"11",0.791666666666667,0.729009306898172,0.73322027034598,0.738587809169531,0.7044132041395,0.708063677570047,0.715332832925715,0.703992494582122,0.740723763802921,0.726839671651467,0.719093434970196,0.710926525853324,0.711099572590459,0.711252365913166,0.717430083671166,0.728056518289664,0.781652623853662
"12",0.875,0.706327930576464,0.710370372935228,0.715365287982755,0.679081941229531,0.685291072721277,0.689538013928687,0.678653861896842,0.717000552496167,0.701321841969088,0.693126715741656,0.686923766341695,0.686932031305635,0.686141147195108,0.693331708090191,0.703555392482612,0.762192071536469
"13",0.958333333333333,0.684352230886012,0.688193045545782,0.692785555271859,0.65519534656169,0.663463216995585,0.664899339357485,0.654769793963179,0.694029145592554,0.676579816056683,0.667642804579664,0.663136298003695,0.663009797497712,0.661631766890264,0.670085698461928,0.679823215443976,0.743864179385534
"14",1.04166666666667,0.663060252390744,0.666672931082984,0.670842838758463,0.632654577784712,0.642534250460078,0.6414009258864,0.632239646573444,0.671787753278522,0.652651795601822,0.643284114644678,0.639589791926616,0.639402877554056,0.637796471703464,0.647704078254019,0.65691038791168,0.726595139611811
"15",1.125,0.642430722745326,0.645794283383187,0.649529042487288,0.611364087952629,0.6224608253293,0.619013835923532,0.610966342082725,0.650254598741442,0.629567745023727,0.62037227755009,0.616600873261136,0.616429524938009,0.61485598870492,0.626191824599676,0.634844639366232,0.710311546098956
"16",1.20833333333333,0.622443031442436,0.625541154400288,0.62883435680255,0.591233636532488,0.603201954071258,0.5977005395357,0.590858351389744,0.629408149756369,0.607350531350493,0.598953260555978,0.594409470873049,0.594317199946881,0.592952886574671,0.60554760068955,0.613636600181997,0.6949429123475
"17",1.29166666666667,0.603077209221263,0.605897530769537,0.608747708181102,0.57217914468575,0.584718867500624,0.577418137245772,0.571830516692419,0.609227255170424,0.58601678585026,0.578887197638229,0.573192296344467,0.57322056039546,0.572171110843907,0.585764492368752,0.593284098851659,0.680422895118911
"18",1.375,0.584313908116653,0.586847434993458,0.589257097434234,0.554122908163661,0.566974882152722,0.558120686373621,0.553804233173869,0.589691225582165,0.565577581100438,0.560021287569896,0.553074271457235,0.553236853437766,0.552551313126488,0.566830732188523,0.573775488663042,0.6666897896765
"19",1.45833333333333,0.566134382128992,0.568375001264771,0.570349858068528,0.536993459503609,0.549935276285203,0.539760873117815,0.536707283202098,0.570779880114559,0.546038984547815,0.54223104036752,0.534137968849699,0.534418644631885,0.534102544796706,0.548730397421545,0.555092226732448,0.653686617161324
"20",1.54166666666667,0.548520468495487,0.550464532706281,0.552012856267305,0.520725247292273,0.533567173903347,0.522291204359834,0.520473491326325,0.552473571985985,0.527402528946565,0.525415156572413,0.51643165812595,0.516784380822968,0.516811201030345,0.531444071646365,0.537210872629354,0.641360988661829
"21",1.625,0.531454569544154,0.533100544738975,0.534232647360346,0.505258229453892,0.517839436250102,0.505664845685348,0.505042296930623,0.534753200510644,0.509665626511531,0.509491444951068,0.499976224635014,0.5003270728916,0.500647842165935,0.514949462346333,0.520104634181961,0.62966485330551
"22",1.70833333333333,0.514919635112368,0.516267797927716,0.516995599317281,0.490537436368022,0.502722560243485,0.489836198422483,0.490358299992729,0.517600214253387,0.492821944488887,0.494392663385612,0.484703589459884,0.484976953807292,0.485535367197065,0.499221969491988,0.503744558934362,0.618554192961687
"23",1.79166666666667,0.49889914551243,0.499951322734174,0.500287990880962,0.476512535403857,0.488188583382296,0.474761284236096,0.476370811103302,0.500996608343054,0.476861753562362,0.48005965380774,0.470475707579382,0.470619212858418,0.471362919924592,0.484235202251964,0.488100447855182,0.607988699826961
"24",1.875,0.483377095027103,0.484136437971247,0.484096089945503,0.463137414099889,0.474210994676341,0.46039798814939,0.463033422546933,0.484924917899193,0.461772256144034,0.466438880604042,0.457171453730469,0.457152871581084,0.458034047880799,0.469961442798389,0.473141551206721,0.597931457514107
"25",1.95833333333333,0.468337975918662,0.468808764305265,0.468406216369429,0.450369790688162,0.460764651189923,0.4467061978832,0.45030360875469,0.469368208870498,0.447537898564051,0.453481805001559,0.444684860877571,0.444489209873681,0.445464696871136,0.456372057648783,0.45883709360207,0.588348636899741
"26",2.04166666666667,0.453766762935448,0.453954233830719,0.453204792402083,0.438170855621046,0.447825699817299,0.433647867798818,0.438142359447509,0.45431006716274,0.434140669100385,0.441144339265593,0.432923342561913,0.432550255638594,0.433581447096963,0.443437858140564,0.445156665257087,0.579209212377891
"27",2.125,0.439648898300477,0.439559096507525,0.438478383164875,0.426504944822664,0.435371503936538,0.421187028584431,0.426513845905665,0.439734586658922,0.421560382428266,0.429386368535337,0.421806034199186,0.421267413364241,0.422319999259885,0.431129412497942,0.432070508605554,0.5704847008292
"28",2.20833333333333,0.425970277167084,0.425609924076993,0.424213729085182,0.415339243728614,0.423380574613699,0.409289758485343,0.415385119186764,0.425626356550981,0.409774950244464,0.418171330898307,0.41126229152215,0.410580244973858,0.41162388344918,0.419417312560262,0.419549723289634,0.562148923661203
"29",2.29166666666667,0.412717233527082,0.412093611942086,0.41039777177369,0.404643520294192,0.411832506052877,0.397924127874007,0.404725838272772,0.411970448278014,0.398760637404953,0.40746584774052,0.401230356794139,0.400435400339054,0.401443361698762,0.408272398633442,0.407566407689222,0.55417779116678
"30",2.375,0.399876526557356,0.398997379398294,0.397017674527641,0.39438988473584,0.400707915009402,0.387060125945515,0.394508025745876,0.398752402280337,0.388492302806056,0.397239397607268,0.391656188418611,0.390785686922992,0.391734496428774,0.397665946139236,0.396093751327102,0.546549107856781
"31",2.45833333333333,0.38743532739125,0.386308768525093,0.384060838406165,0.384552573633894,0.389988383903656,0.376669576056678,0.384705848485479,0.385958214718824,0.378943624357447,0.387464027811593,0.382492442019859,0.381589264646778,0.382458359717057,0.387569817805458,0.385106089462288,0.53924239714603
"32",2.54166666666667,0.375381206301527,0.374015641988596,0.371514914640911,0.375107756050106,0.379656407391527,0.366726044516945,0.375295420927249,0.373574324266621,0.370087307672266,0.378114098868625,0.373697587856189,0.372808951233262,0.3735803615158,0.377956585095959,0.374578928790592,0.532238743683796
"33",2.625,0.363702120282107,0.362106179959473,0.359367814002179,0.366033359428767,0.369695342164768,0.357204746349372,0.366254628561714,0.361587599050008,0.361895278475799,0.369166057541635,0.365235148665641,0.364411623783743,0.365069678058147,0.368799622449869,0.364488951276336,0.525520651641815
"34",2.70833333333333,0.352386401016161,0.350568876313298,0.347607713627923,0.357308913211254,0.360089359770411,0.348082450566942,0.357562969525703,0.349985323793246,0.354338859158208,0.360598234882827,0.357073042606432,0.356367703494358,0.356898764567991,0.360073177709585,0.354814001637596,0.519071917356542
"35",2.79166666666667,0.341422743218557,0.339392534251069,0.336223061733269,0.348915408273542,0.350823402253142,0.339337386776586,0.34920141233353,0.338755187206211,0.347388930323541,0.352390634019035,0.349183017171102,0.348650711827328,0.349042938911364,0.351752499846812,0.34553306281742,0.512877514837243
"36",2.875,0.330800193340998,0.328566261453932,0.325202580546277,0.340835170478726,0.341883140438155,0.330949154372269,0.341152267988648,0.327885269641847,0.341016078577831,0.344524578101013,0.341540161436669,0.341236887901459,0.341480024998195,0.34381433128585,0.336626222830422,0.506923492779456
"37",2.95833333333333,0.320508138628576,0.318079464866952,0.314535267757616,0.333051746812615,0.333254934684655,0.322898635165595,0.33339907490075,0.317364031041714,0.33519073212113,0.33698253343711,0.334124559536043,0.33410575417347,0.334190838602312,0.336236994821838,0.328074635626846,0.501196881853195
