"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"47",3.79166666666667,0.00411691970752238,0.00810469033966995,0.00396356659511672,0.0117385009954285,0.0601798037941563,0.0111771869611456,0.0292547043698766,0.0408449730552576,0.0794541133695785,0.0572232769417861,0.0668440189152599,0.0653930381582504,0.0608706374950427,0.01664180676105,0.0395928882687357,0.0682683479720212
"48",3.875,0.00365355185102443,0.00737362675907727,0.00351332820890661,0.0110985426914308,0.0596003449012739,0.0107442011079131,0.0283528402579104,0.0395226079618946,0.0786003377628422,0.0538267156685301,0.0660474932530763,0.0647341223944006,0.0603089623481713,0.0122778418240046,0.0384827383744685,0.0669464886668705
"49",3.95833333333333,0.00324233700835455,0.00670981544839438,0.00311422314848741,0.0105016615343386,0.0590618961588811,0.010336411431547,0.0274954467510103,0.0382688680065853,0.0777784161903711,0.0505175082698409,0.0652735697385355,0.0640950693516841,0.0597630492873524,0.00873003511891173,0.0374242859842079,0.0656696146658061
"50",4.04166666666667,0.00287740524957867,0.00610692752604527,0.00276044586351703,0.00994439140576032,0.0585612641058872,0.00995188382881766,0.0266795354855939,0.0370791519196437,0.0769864148203451,0.0473009547289678,0.0645211938881436,0.0634748931951173,0.0592321522404715,0.00596378497603359,0.0364142178154667,0.0644354795870262
"51",4.125,0.00255354731755803,0.00555924573769786,0.00244684970668476,0.00942359119965091,0.0580955388150855,0.00958886699124419,0.0259023705489715,0.0359492323283659,0.0762225573075141,0.0441820390240414,0.0637893797387256,0.0628726755564496,0.0587155744652842,0.00390237752738687,0.0354494880016519,0.063241987157466
"52",4.20833333333333,0.00226614026785508,0.00506160346329734,0.00216887218893402,0.00893641001869763,0.0576620646826524,0.00924577202422289,0.0251614429423309,0.0348752202902184,0.0754852089421423,0.0411653874758383,0.0630772041669102,0.0622875596945402,0.0582126643915289,0.00243910606404881,0.0345272922853201,0.062087178618567
"53",4.29166666666667,0.00201108147802222,0.00460933003811656,0.00192246870762316,0.00848025655782628,0.0572584146788163,0.00892115467011693,0.024454448037987,0.03385353365758,0.0747728626809883,0.0382552285603791,0.0623838017783338,0.061718745263128,0.0577228118863909,0.00145273366903535,0.0336450450896015,0.0609692214014212
"54",4.375,0.00178473008428209,0.00419820170434006,0.00170405378812743,0.00805277211641317,0.0568823675989518,0.00861369976199621,0.0237792656332985,0.0328808688108502,0.0740841268045953,0.0354553548002842,0.0617083602998384,0.0611654836126004,0.057245444893056,0.000822987876294504,0.0328003591056493,0.0598863989223796
"55",4.45833333333333,0.00158385500963098,0.00382439758772601,0.00151044898787417,0.00765180676243094,0.0565318879217564,0.00832220759382194,0.0231339422624111,0.0319541753585663,0.0734177139840846,0.0327690873652893,0.061050116416839,0.0606270735624261,0.0567800263988763,0.00044296053946466,0.031991027084461,0.0588371013700635
"56",4.54166666666667,0.00140558884148704,0.00348446016243508,0.0013388367080549,0.00727539824043648,0.0562051079378879,0.00804558194176918,0.0225166754762128,0.0310706334559774,0.0727724315730425,0.0301992440173082,0.0604083520056079,0.0601028575894396,0.0563260516954384,0.000226464594481471,0.0312150055642234,0.0578198173716408
"57",4.625,0.001247386900505,0.00317525972741601,0.0011867192436475,0.00692175327324145,0.0559003118603014,0.00778281951197566,0.0219257998422527,0.0302276334387452,0.0721471729671418,0.0277481110274207,0.0597823907166879,0.0595922183844094,0.0558830458977295,0.000110065143292023,0.0304704003006981,0.0568331264406381
"58",4.70833333333333,0.00110699091628055,0.0028939624708569,0.00105188247813035,0.0065892309561052,0.0556159216680139,0.00753300062381913,0.021359774451258,0.0294227575072442,0.0715409098968152,0.0254174196698237,0.0591715948711801,0.059094575735499,0.0554505616937987,5.09516720469054e-05,0.0297554531991636,0.0558756921209462
"59",4.79166666666667,0.000982396791429784,0.00263800174606423,0.000932363696463155,0.00627632798383886,0.0553504844693525,0.00729528096608342,0.0208171717463714,0.0286537632303172,0.0709526855373645,0.0232083278600781,0.0585753626364025,0.0586093837025141,0.0550281772999021,2.2536038709222e-05,0.0290685305728916,0.0549462557522407
"60",4.875,0.000871825993888231,0.00240505222350763,0.000826423049509457,0.0059816654865307,0.0551026611999244,0.00706888428706195,0.0202966675162457,0.0279185686661212,0.0703816083369758,0.0211214074511784,0.0579931254515095,0.0581361280503564,0.0546154945992146,9.56391180139815e-06,0.0284081125758,0.0540436307912366
"61",4.95833333333333,0.000773700169066084,0.00219300662034973,0.000732518255939374,0.00570397727970197,0.0548712164954027,0.00685309589956567,0.0197970319144015,0.0272152389225568,0.0698268464767239,0.0191566376308035,0.0574243456771905,0.0576743239140052,0.0542121374448535,3.91435613524758e-06,0.0277727836763716,0.0531666976310173
"62",5.04166666666667,0.000686618609458013,0.00199995474115779,0.000649282174537215,0.00544209936041204,0.0546550096004514,0.00664725689859965,0.0193171213853935,0.0265419740013033,0.0692876228882045,0.0173134047767564,0.0568685144466277,0.0572235136707039,0.0538177501102607,1.55401216469322e-06,0.0271612240566517,0.0523143988675564
"63",5.125,0.000609338260095155,0.00182416459218056,0.000575502921421853,0.00519496050284244,0.054452986193271,0.00645075900367805,0.0188558713938383,0.0258970977881478,0.068763210764269,0.0155905090258598,0.0563251496975401,0.0567832649979352,0.0534319958719849,6.02048967803237e-07,0.0265722018345603,0.0514857349684385
"64",5.20833333333333,0.000540755974424978,0.00166406535701541,0.000510106243566323,0.00496157382577422,0.0542641710208236,0.0062630399497936,0.0184122898656496,0.0252790480685281,0.0682529295067359,0.0139861776958069,0.0557937943674544,0.0563531690982847,0.0530545557116364,2.2894798036595e-07,0.0260045660202087,0.0506797603039703
"65",5.29166666666667,0.00047989276732868,0.00151823204407613,0.000452139892708474,0.00474102922061215,0.0540876612531767,0.006083579361301,0.0179854512622481,0.0246863674613395,0.0677561410621373,0.0124980855716988,0.0552740147363488,0.0559328390744812,0.0526851271252927,8.5915636726046e-08,0.0254572401276908,0.0498955795053298
"66",5.375,0.00042587984049417,0.00138537163633915,0.000400759772747903,0.00453248654260103,0.0539226204769291,0.00591189505170493,0.0175744912183526,0.0241176951763852,0.0672722466027325,0.0111233819318925,0.0547653989025791,0.0555219084398028,0.0523234230299521,3.19570553494849e-08,0.0249292163731791,0.0491323441183551
"67",5.45833333333333,0.000377946180662306,0.00126431059169203,0.000355217659444211,0.00433516947996008,0.0537682732576229,0.00574753969980624,0.0171786016824504,0.0235717595116226,0.066800683515325,0.0098587240446257,0.0542675553795319,0.0551200297507042,0.0519691707577767,1.18223760042256e-08,0.0244195503982818,0.0483892495249968
"68",5.54166666666667,0.00033540755371627,0.00115398355809118,0.000314850314038963,0.00414836002611279,0.0536239002096365,0.005590097859052,0.0167970265063924,0.0230473710157945,0.0663409226650003,0.0087003167215256,0.0537801118018024,0.0547268733499694,0.0516221111298781,4.36039899342782e-09,0.0239273564646981,0.0476655321074756
"69",5.625,0.000297656737509008,0.00105342318188391,0.000279069832647985,0.00397139348924778,0.0534888335194959,0.00543918326242476,0.0164290574369337,0.0225434162503051,0.0658924659048575,0.00764395737086584,0.0533027137308812,0.0543421262099698,0.0512819976022818,1.60578401188253e-09,0.0234518030723914,0.0469604666328397
"70",5.70833333333333,0.000264154854006226,0.000961750900260843,0.000247355091203871,0.00380365398131261,0.0533624528749984,0.00529443638993071,0.0160740304675709,0.0220588520914679,0.0654548438062417,0.00668508585698651,0.0528350235513812,0.0539654908667275,0.0509485954774851,5.90955874709373e-10,0.022992108958895,0.0462733638379627
"71",5.79166666666667,0.000234423677014665,0.000878168620055531,0.000219244161630037,0.00364457033538602,0.0532441817581494,0.00515552226982117,0.0157313225138543,0.0215927005206481,0.0650276135869584,0.0058188383474657,0.0523767194497618,0.0535966844364648,0.0506216811757083,2.1742535055088e-10,0.022547539442101,0.0456035681970516
"72",5.875,0.000208038805691531,0.000801951195150134,0.000194327589027286,0.00349361240633746,0.0531334840648051,0.00502212848820477,0.0154003483795541,0.0211440438554555,0.0646103572175502,0.00504010422127236,0.0519274944683196,0.0532354377071914,0.0503010415605464,7.99886515428343e-11,0.0221174030730257,0.0449504558556152
"73",5.95833333333333,0.000184623606389601,0.000732439623717634,0.000172242432155502,0.0033502877148895,0.0530298610181669,0.00489396338475847,0.0150805579847373,0.0207120203801176,0.0642026796879718,0.00434358502383113,0.0514870556279451,0.0528814942986462,0.0499864733142655,2.94263592843865e-11,0.0217010485686984,0.0443134327163887
"74",6.04166666666667,0.000163843836360237,0.000669034894549441,0.000152666980577776,0.00321413839975125,0.0529328483470042,0.00477075441489442,0.0147714338300328,0.0202958203375569,0.0638042074189812,0.00372385439282914,0.0510551231137828,0.0525346098845886,0.0496777823584589,1.08253634302695e-11,0.0212978619985228,0.0436919326642139
"75",6.125,0.000145402872569779,0.000611192418889492,0.000135316071662355,0.00308473844647865,0.0528420137027321,0.00465224666104257,0.0144724886741839,0.0198946822495897,0.0634145868042936,0.00317541784512869,0.0506314295185051,0.0521945514720356,0.0493747833162067,3.98242914833985e-12,0.0209072642002966,0.0430854159180863
"76",6.20833333333333,0.000129037477522556,0.000558416990614594,0.000119936939351676,0.00296169116521553,0.0527569542923341,0.00453820147771628,0.0141832634044727,0.0195078895351095,0.0630334828710639,0.00269277131283137,0.0502157191384201,0.0518610967325754,0.0490772990122517,1.46505382644781e-12,0.0205287084045681,0.0424933674997714
"77",6.29166666666667,0.000114514041649303,0.000510258223348378,0.00010630553433353,0.00284462689254338,0.052677294706619,0.00442839525678028,0.0139033250817848,0.0191347673991821,0.0626605780476,0.00227045734676217,0.0498077473180849,0.0515340333813626,0.0487851600080432,5.38963183357059e-13,0.0201616780482241,0.0419152958093553
"78",6.375,0.000101625248622565,0.000466306418246026,9.42232620991515e-05,0.00273320089537209,0.052602684925515,0.00432261830087262,0.01363226514401,0.0187746799686994,0.0622955710283845,0.00190311796851991,0.0494072798395051,0.0512131585998219,0.0484982041687964,1.98273474711577e-13,0.0198056847601582,0.0413507312990349
"79",6.45833333333333,9.01871159977615e-05,0.000426188820803311,8.35140914458838e-05,0.00262709145718778,0.0525327984840366,0.004220673794275,0.0133696977531791,0.0184270276526609,0.0619381757275192,0.00158554324651352,0.049014092352359,0.0508982784984674,0.0482162762599827,7.2940735076075e-14,0.0194602665036048,0.0407992252372424
"80",6.54166666666667,8.00363689362492e-05,0.000389566229184096,7.40219913661845e-05,0.00252599812907739,0.0524673307842825,0.00412237686170422,0.0131152582732413,0.0180912447073105,0.0615881203126272,0.00131271479440091,0.0486279698420154,0.0505892076165777,0.0479392275709044,2.68333968584211e-14,0.0191249858612708,0.0402603485559293
"81",6.625,7.10281095213023e-05,0.000356129920275957,6.56086590380968e-05,0.00242964012980878,0.0524059975403273,0.00402755370653346,0.0128686018667232,0.0177667969882829,0.0612451463120535,0.00107984353804188,0.0482487061324022,0.0502857684557738,0.0476669155632221,9.87145504100745e-15,0.0187994284507657,0.0397336907744897
"82",6.70833333333333,6.30337483974137e-05,0.000325598863019496,5.81515058641828e-05,0.00233775488089037,0.0523485333442182,0.00393604082086413,0.0126294021996932,0.0174531798736319,0.060909007788931,0.000882401264208298,0.0478761034210451,0.0499877910448122,0.0473992035424935,3.63150536403484e-15,0.0184832014590566,0.0392188589943719
"83",6.79166666666667,5.5939169207887e-05,0.000297717191553188,5.15418722576831e-05,0.00225009666399255,0.0522946903424651,0.0038476842606741,0.0123973502455112,0.017149916343156,0.0605794705763132,0.000716145644591843,0.0475099718438347,0.0496951125331517,0.0471359603509577,1.33595616393224e-15,0.0181759322857645,0.0387154769589736
"84",6.875,4.96430996287855e-05,0.000272251913408227,4.56834452007601e-05,0.00216643538940672,0.052244237013476,0.0037623389799783,0.0121721531787758,0.0168565552008106,0.060256311568147,0.000577138615105945,0.0471501290672891,0.0494075768110697,0.0468770600799502,4.91470807016937e-16,0.0178772672860921,0.0382231841738709
"85",6.95833333333333,4.40556657463919e-05,0.000248990830408557,4.0490855548371e-05,0.00208655546536743,0.0521969570373176,0.00367986821856693,0.0119535333517224,0.0165726694282355,0.0599393180613632,0.000461758175709112,0.0467963999062731,0.0491250341542994,0.046622381800479,1.80802005837468e-16,0.0175868706050476,0.0377416350828665
"86",7.04166666666667,3.90971091424835e-05,0.000227740652108484,3.5888434665409e-05,0.00201025475908572,0.052152648250019,0.00360014293844353,0.0117412273460651,0.0162978546585327,0.0596282871448151,0.000366703852600766,0.0464486159653081,0.0488473408913369,0.0463718093106143,6.65133408701637e-17,0.0173044230954069,0.0372704982957314
"87",7.125,3.4696648374323e-05,0.00020832528355932,3.18091123021776e-05,0.00193734364125245,0.0521111216753791,0.0035230413045795,0.0115349850939474,0.016031727760429,0.0593230251312007,0.000288996225687793,0.0461066153017627,0.0485743590917258,0.0461252308984604,2.44688906697615e-17,0.017029621312558,0.0368094558638544
"88",7.20833333333333,3.07914685974386e-05,0.000190584270959947,2.81934396676967e-05,0.00186764410658288,0.0520722006278988,0.003448448206041,0.0113345690622576,0.0157739255238513,0.0590233470284629,0.000225971063521535,0.0457702421093571,0.0483059562737732,0.0458825391195817,9.00160182567698e-18,0.0167621765799998,0.0363582026003367
"89",7.29166666666667,2.73258249084569e-05,0.000174371390334138,2.49887234815916e-05,0.00180098896369876,0.0520357198810571,0.00337625481393506,0.0111397534951039,0.0155241034387523,0.0587290760474869,0.000175268720445397,0.0454393464205412,0.0480420051302786,0.0456436305878482,3.31150424927788e-18,0.0165018141198313,0.0359164454413431
"90",7.375,2.4250246608561e-05,0.000159553365808035,2.21482583998563e-05,0.00173722108829247,0.0520015248956748,0.00330635817297016,0.0109503237097192,0.0152819345597508,0.0584400431432056,0.00013481953289275,0.0451137838264261,0.0477823832709775,0.0454084057787494,1.2182343326612e-18,0.0162482722430788,0.0354839028458062
"91",7.45833333333333,2.15208310287468e-05,0.000146008705350308,1.96306466410518e-05,0.00167619273409763,0.0519694711035922,0.00323866082373683,0.0107660754415011,0.015047108449809,0.0581560865864824,0.000102826001681089,0.0447934152130512,0.0475269729805063,0.0451767688443052,4.48163365515268e-19,0.0160013015951601,0.035060304230787
"92",7.54166666666667,1.90986168365136e-05,0.000133626642999705,1.73991949083025e-05,0.00161776489671051,0.0519394232423088,0.00317307045309213,0.0105868142342736,0.0148193301967596,0.0578770515643767,7.77425645201709e-05,0.0444781065128683,0.0472756609907962,0.0449486274387696,1.6487008845927e-19,0.0157606644522059,0.0346453894400196
