"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"11",0.791666666666667,0.80626953593573,0.691800082251201,0.722078641295577,0.647574596288951,0.582264456042916,0.637360611144619,0.594622209508495,0.601562080428015,0.64292196012643,0.55889404099505,0.539859698276501,0.540080789585896,0.540678133702451,0.55597005587711,0.566642142476068,0.546955461437231
"12",0.875,0.789093154470896,0.676674389712353,0.7076953197826,0.630100769864918,0.561585436153572,0.619313930007921,0.578070603366752,0.584999635391485,0.625303693793364,0.54030052158327,0.523235037303164,0.523426008258504,0.523909905240179,0.537714271386287,0.552109077463487,0.527252331033055
"13",0.958333333333333,0.772282690440712,0.662436283103765,0.694046285672984,0.613900583992366,0.542958797958224,0.602560392513804,0.563282238688303,0.570003930195376,0.608804636000981,0.523467957316193,0.508899737045859,0.508974988112431,0.509305030380618,0.521386159048079,0.539222750705103,0.509713482369854
"14",1.04166666666667,0.755830348514754,0.648979582667096,0.6810455888589,0.598812789846395,0.526141376095957,0.586945234856199,0.549954021297812,0.55636051766669,0.593301220126306,0.508519029675086,0.496418896302058,0.49633697061681,0.49649530080305,0.506975583253522,0.527675932923671,0.494391721848218
"15",1.125,0.7397284994306,0.636217576444607,0.668623251563752,0.584705031084082,0.51092412650696,0.572339927068968,0.537851718290319,0.543893689951609,0.578692532687169,0.495426721238246,0.48545733659336,0.485207191505131,0.485191533067114,0.494375881457529,0.517237801877205,0.481198582077445
"16",1.20833333333333,0.723969676455994,0.624078339307676,0.656721368876939,0.571467261957819,0.49712661632927,0.558636434370434,0.526791049528525,0.532457821197271,0.56489492757716,0.48406231815017,0.475753365994813,0.475344851301141,0.475163538551731,0.483420468437417,0.507730863718518,0.469861354542934
"17",1.29166666666667,0.708546571926379,0.612501411564809,0.645291356563886,0.5590069553275,0.484592509031595,0.545743003052244,0.516624746903277,0.521930999539537,0.551838180585961,0.474237861221501,0.467100180222447,0.466557388444985,0.466225844826745,0.473912318671285,0.499015913962905,0.460047854577496
"18",1.375,0.6934520338562,0.601435382550527,0.634291958423924,0.547245542517847,0.473185847764219,0.533580999452096,0.507233484308604,0.512210254544599,0.539462674981596,0.465738925815866,0.459332509656103,0.458689100555296,0.458227350646474,0.465645412503996,0.490981911226811,0.451492684591292
"19",1.45833333333333,0.678679062622386,0.590836094253979,0.623687771471335,0.536115721012894,0.462787982074842,0.522082495147835,0.49851938400871,0.503207921607482,0.527717297274042,0.458348619993098,0.452318050950869,0.451610715004032,0.451040380920388,0.458419945367532,0.483538965080533,0.443984759068214
"20",1.54166666666667,0.664220807718498,0.580665280521249,0.613448133224698,0.525559386249138,0.453295015642385,0.51118839268585,0.490401278330135,0.494848832443302,0.516557834398775,0.451878286701871,0.445952644975638,0.445209042695057,0.444548360599376,0.452063600810223,0.476613361014219,0.437354890366507
"21",1.625,0.650070564578018,0.570889519011798,0.603546267902936,0.515526020483629,0.444615677878808,0.500846950424759,0.482811192667327,0.487068116131258,0.505945732681834,0.4461763065104,0.440150415619618,0.439390606991171,0.438654771491776,0.446437038759118,0.470143954947182,0.431466425999618
"22",1.70833333333333,0.636221771465311,0.561479412096356,0.593958621403133,0.505971421906191,0.436669541883328,0.491012607079877,0.475691694525583,0.479809458292633,0.495847122883588,0.44112006818786,0.434839687791074,0.434078099697479,0.433279883388854,0.441426894657128,0.464079510839243,0.426208159363416
"23",1.79166666666667,0.62266800643283,0.552408938243107,0.584664336347926,0.496856690757694,0.429385526610975,0.481645034701834,0.468993867319539,0.473023708719823,0.486232044303897,0.436609666838806,0.429960199586165,0.42920706986034,0.428357290342279,0.436940272455465,0.458376701681372,0.421488932095246
"24",1.875,0.609402984343132,0.543654932326891,0.575644832693033,0.488147412160343,0.422700633220305,0.47270836810574,0.462675741962587,0.466667757283664,0.477073820110858,0.432563124285639,0.425460941222002,0.424723386049262,0.423831263958419,0.432900537183225,0.452998586020937,0.417233497997365
"25",1.95833333333333,0.596420553954344,0.535196664786178,0.566883469012479,0.479812991326768,0.416558875135665,0.46417057223934,0.456701068715903,0.460703618686446,0.468348549154223,0.428912728076677,0.421298463454149,0.4205812713708,0.41965470905042,0.429244070161007,0.447913431202027,0.413379331879725
"26",2.04166666666667,0.583714695067715,0.527015497522244,0.558365266232928,0.471826108103526,0.410910368962363,0.456002918557847,0.451038345258088,0.455097681437923,0.460034688642974,0.425602201657315,0.417435541421872,0.416741767243391,0.415787568617193,0.425917744811305,0.443093793297891,0.409874150087874
"27",2.125,0.571279515735934,0.519094600059931,0.550076680269123,0.46416226591077,0.405710559459553,0.44817954839321,0.445660040015108,0.449820087160186,0.452112708524481,0.422584498469911,0.41384011026724,0.413171521500611,0.412195567693786,0.422876947164235,0.438515789743614,0.406673970400684
"28",2.20833333333333,0.559109249530926,0.511418713522725,0.542005413358119,0.456799416041675,0.400919556636927,0.440677106376909,0.440541965942539,0.444844214201627,0.444564803048647,0.419820068887207,0.41048441051346,0.409841824240953,0.408849215409719,0.420084011843905,0.434158518471418,0.403741583404772
"29",2.29166666666667,0.547198252869847,0.503973952909048,0.53414025631651,0.449717642637025,0.396501566952879,0.433474430740809,0.435662771420216,0.440146245389552,0.437374648391047,0.417275488649949,0.407344296764012,0.406727834679835,0.405723005695413,0.417506977658384,0.430003589722944,0.40104533989715
"30",2.375,0.535541002398049,0.496747640319538,0.52647095572855,0.442898896897099,0.392424403751829,0.426552290149955,0.431003523170674,0.43570480414403,0.430527197716292,0.414922365970935,0.40439867461619,0.403807956542496,0.402794772200168,0.415118590982768,0.426034745448884,0.398558182648322
"31",2.45833333333333,0.524132092427796,0.489728163398977,0.518988101400339,0.4363267715415,0.38865906464119,0.419893158870659,0.426547362122979,0.431500646508664,0.424008506939418,0.412736465101183,0.401629039010876,0.401063329926397,0.400045163942909,0.412895502676977,0.422237547463428,0.396256868371446
"32",2.54166666666667,0.512966232431544,0.482904854474303,0.511683030414251,0.429986308392834,0.385179365594575,0.413481023726726,0.422279217571896,0.427516399206689,0.417805585863568,0.410696999247021,0.399019093419712,0.39847741519436,0.397457216239326,0.410817617204582,0.418599120061476,0.394121338711676
"33",2.625,0.502038244588624,0.476267886798647,0.504547744877562,0.423863833394294,0.381961623272196,0.407301217574362,0.418185568280122,0.423736335803047,0.411906270458705,0.4087860568716,0.396554433897554,0.396035650119494,0.395015997380616,0.408867562222084,0.415107936141544,0.39213420872973
"34",2.70833333333333,0.491343061384186,0.469808185026149,0.497574841042804,0.41794681448362,0.378984378446713,0.40134027502466,0.414254241651665,0.420146184589246,0.406299112885287,0.406988133716325,0.394222285522002,0.393725165737295,0.392708315965498,0.407030254104119,0.411753638354388,0.390280348593393
"35",2.79166666666667,0.4808757232593,0.463517347597497,0.490757447929654,0.412223738615701,0.37622815457221,0.39558580692889,0.410474243987597,0.416732963013496,0.400973286520895,0.405289749113542,0.39201128140187,0.39153454955511,0.390522477119807,0.405292540305326,0.408526888656519,0.388546539650214
"36",2.875,0.470631376311113,0.457387579151111,0.48408917393166,0.406684004911449,0.373675246482678,0.390026390765833,0.406835616277566,0.413484834431585,0.395918503761986,0.403679129882209,0.389911276477231,0.389453647199067,0.388448078367794,0.403642903595934,0.405419241056782,0.386921190197477
"37",2.95833333333333,0.460605270042,0.451411631418174,0.477564060169659,0.401317831454477,0.371309534991822,0.38465147456914,0.40332931109404,0.410390983712341,0.391124944780259,0.402145948697853,0.387913189910838,0.38747339544088,0.386475837855118,0.402071216378191,0.40242303342167,0.385394099428494
"38",3.04166666666667,0.450792755156674,0.445582751332838,0.471176539574777,0.39611617369159,0.369116323818383,0.379451292433888,0.399947087022806,0.407441508838717,0.386583195738154,0.400681106591978,0.386008871098041,0.385585680984614,0.384597449115695,0.400568535736597,0.39953129503616,0.379183824514145
"39",3.125,0.441189281406214,0.439894635307546,0.464921400860615,0.391070652742487,0.367082195804525,0.374416789966236,0.396681417742494,0.404627326134735,0.382284195229053,0.399276551372115,0.384190985283722,0.383783220511054,0.382805457733171,0.399126931773844,0.396737667262932,0.377827259303387
"40",3.20833333333333,0.431790395478031,0.434341388799672,0.458793756686379,0.386173492206615,0.365194885848838,0.369539558304478,0.393525413401927,0.40194008714467,0.378219187918462,0.397925125414796,0.382452915532553,0.382059458351778,0.381093156153258,0.397739343267657,0.39403633514895,0.376544879642294
"41",3.29166666666667,0.422591738930783,0.428917490438617,0.452789015427806,0.381417462284956,0.363443168355781,0.364811775556254,0.390472752369983,0.399372105513548,0.374379684533397,0.396620437583049,0.380788678399807,0.380408478853538,0.379454493615481,0.396399455848796,0.391421968227589,0.375330369689316
"42",3.375,0.413589046173281,0.423617760099046,0.446902856066456,0.376795830222487,0.361816757322904,0.36022615467476,0.387517621773015,0.396916292482049,0.370757427486199,0.395356755041951,0.379192851129104,0.378824931038916,0.377883998736607,0.395101598820674,0.38888966908152,0.374178086261887
"43",3.45833333333333,0.404778142486458,0.418437330401575,0.44113120578466,0.372302316231525,0.36030621745624,0.355775896944077,0.384654665508531,0.394566099826048,0.3673443615322,0.394128911553979,0.377660508587687,0.377303963603631,0.376376712726709,0.393840657471532,0.386434928484884,0.373082973899788
"44",3.54166666666667,0.396154942087468,0.413371621201048,0.435470219916615,0.367931054183776,0.358902884931521,0.351454650366121,0.381878938645066,0.392315469250386,0.364132608952761,0.392932229478166,0.376187168459472,0.375841168638859,0.374928131578017,0.392611998312865,0.384053586146961,0.37204049224458
"45",3.625,0.387715446235034,0.408416316687797,0.429916263958335,0.363676556464742,0.357598796611188,0.347256472343774,0.379185867297974,0.390158787395244,0.361114448829906,0.39176245321007,0.374768743466879,0.374432532747008,0.373534155855659,0.391411405144928,0.381741796244128,0.37104655373199
"46",3.70833333333333,0.379455741375155,0.403567344781669,0.42446589738262,0.359533682472385,0.356386626690441,0.343175796140354,0.37657121321772,0.388090845737474,0.358282300038892,0.390615692211246,0.373401499596516,0.373074394446086,0.372191046953123,0.390235024226302,0.379495997060767,0.370097469953183
"47",3.79166666666667,0.371371997326315,0.398820858544023,0.41911585904146,0.355497610315739,0.35525962988439,0.339207400667497,0.374031042447798,0.386106804772839,0.355628707632964,0.389488372108728,0.372082019470627,0.371763406942039,0.370895388865141,0.389079317128704,0.377312884169051,0.369189905329876
"48",3.875,0.363460465503361,0.394173219371033,0.413863053968695,0.351563811331189,0.354211590386771,0.335346383214374,0.371561697508732,0.384202161952185,0.353146332332108,0.388377192613738,0.370807170143116,0.370496505498892,0.369644054685744,0.38794102010538,0.375189386667292,0.368320836982067
"49",3.95833333333333,0.355717477179207,0.38962098176382,0.408704541421358,0.347728027086454,0.353236775931812,0.331588134782619,0.369159772646948,0.382372722917827,0.350827942856312,0.387279091227395,0.369574074711906,0.369270878759989,0.368434177166323,0.386817109002921,0.373122646070544,0.367487519856964
"50",4.04166666666667,0.348139441783577,0.385160879498122,0.40363752401975,0.34398624858654,0.352329896377495,0.327928317735191,0.366822091755688,0.380614575648402,0.348666410865075,0.386191211879619,0.368380087232776,0.368083943475235,0.367263122773172,0.385704768911471,0.371109997508439,0.366687456342585
"51",4.125,0.340722845237995,0.380789813039342,0.398659337864675,0.340334697433564,0.351486066302752,0.324362845504776,0.364545688632281,0.378924067172989,0.346654708279808,0.38511087779387,0.367222770497501,0.366933322173328,0.366128468770557,0.384601367884007,0.369148952936229,0.365918369716221
"52",4.20833333333333,0.333464248326233,0.3765048380685,0.393767443525864,0.336769808724374,0.35070077117511,0.320887864139338,0.362327789283932,0.377297782560022,0.344785906775295,0.384035567990884,0.366099876303805,0.365816823387755,0.365027982927087,0.383504434167395,0.367237186107615,0.365178180882192
"53",4.29166666666667,0.326360285099484,0.372303155001474,0.388959417809006,0.333288215497276,0.349969836700334,0.317499735489887,0.360165796034489,0.375732525924638,0.343053179231672,0.382962896944293,0.365009327898842,0.36473242410345,0.363959605503053,0.3824116364808,0.365372519093628,0.364464987939258
"54",4.375,0.319407661315509,0.368182099398373,0.384232946220207,0.329886734562676,0.349289401013247,0.314195021869243,0.358057273218587,0.374225303230792,0.34144980294015,0.381890596983823,0.363949204323403,0.363678254139669,0.362921433226353,0.381320766954194,0.363552910161875,0.363777048189216
"55",4.45833333333333,0.312603152911036,0.364139133172306,0.379585816056571,0.326562353572649,0.348655889410005,0.310970472030958,0.355999934278384,0.372773306692465,0.339969164354995,0.380816503110746,0.362917726422333,0.362652582225371,0.361911705006609,0.380229726404144,0.361776442855868,0.363112762257346
"56",4.54166666666667,0.305943604506694,0.360171836517579,0.375015910060069,0.323312219201854,0.348065991357834,0.307823008335289,0.353991630102549,0.371373900602435,0.338604765181833,0.379738539948028,0.361913244319068,0.361653803557798,0.360928789172361,0.379136511677998,0.360041316135616,0.362470660044657
"57",4.625,0.299425927943813,0.356277900486631,0.370521200579204,0.320133626327307,0.347516639549168,0.304749714984459,0.352030338468004,0.370024608437853,0.337350229589049,0.378654710596077,0.360934226179611,0.360680428663909,0.359971172046065,0.378039204842834,0.358345835458975,0.36184938827307
"58",4.70833333333333,0.293047100852379,0.352455120153098,0.366099744189358,0.317024008107568,0.34700499079415,0.301747827222826,0.350114154462736,0.368723101109913,0.336199312325644,0.377563087205797,0.359979248114625,0.359731073408903,0.359037447696865,0.376935964033652,0.356688404698819,0.361247699419303
"59",4.79166666666667,0.286804165249507,0.348701388305408,0.361749676728215,0.313980926873275,0.346528408568895,0.298814721409215,0.348241281783287,0.367467186240456,0.335145907526134,0.376461803115054,0.35904698508819,0.35880445001692,0.358126308732549,0.375825015807318,0.355067518804444,0.360664441862272
"60",4.875,0.280694226167769,0.345014689621468,0.357469208707522,0.311002065750836,0.346084447057514,0.29594790587891,0.346410024813648,0.366254798361961,0.334184057981663,0.37534904642373,0.358136202718805,0.357899358986835,0.357236538010398,0.374704648875836,0.353481757127049,0.360098551093406
"61",4.95833333333333,0.27471445031274,0.34139309528033,0.353256621066636,0.308085220949766,0.34567083654379,0.293145012521693,0.344618781403628,0.365083989949155,0.333307964656943,0.374223054906996,0.35724574987276,0.357014681801197,0.356367001162231,0.373573209115215,0.351929777338986,0.359549041860049
"62",5.04166666666667,0.268862064749149,0.337834757971446,0.34911026123702,0.305228294651696,0.345285470024197,0.290403789010202,0.34286603627452,0.363952923200805,0.332511996235519,0.373082112187039,0.35637455196255,0.356149374339416,0.355516639842336,0.372429095765216,0.350410309884958,0.359015001129747
"63",5.125,0.263134355615013,0.334337907266261,0.345028539490095,0.302429288445744,0.344926390927739,0.287722091619765,0.341150354988412,0.362859862499277,0.331790698481526,0.371924545100615,0.355521604873786,0.355302460917486,0.354684465618454,0.371270758751103,0.348922152910689,0.358495581778257
"64",5.20833333333333,0.257528666863173,0.330900845320507,0.341009925543711,0.299686297260768,0.344591781840268,0.285097878586981,0.339470378424817,0.361803167483347,0.331138803214859,0.370748722213937,0.354685969453364,0.354473028886113,0.353869554435881,0.370096697071454,0.347464167620951,0.357989996916895
"65",5.29166666666667,0.252042399029627,0.327521942878802,0.337052945405026,0.296997503750168,0.344279954141627,0.282529203959673,0.337824817714727,0.3607812866767,0.330551236708614,0.369553053447784,0.353866766499734,0.353660223727486,0.353071041593265,0.368905458206518,0.34603527402437,0.357497514785801
"66",5.375,0.246673008028117,0.324199635555976,0.333156178429799,0.294361173089453,0.343989338473466,0.280014211895628,0.336212449587791,0.35979275162068,0.330023127332758,0.368335990784589,0.353063172203081,0.35286324459805,0.352288117176104,0.367695638509701,0.344634447027262,0.357017454149102
"67",5.45833333333333,0.241418003970384,0.32093242037208,0.329318254580105,0.291775648150803,0.343718475963885,0.27755113137176,0.334632112093212,0.358836171465215,0.329549812286203,0.367096030035739,0.35227441398934,0.352081340270923,0.351520021900284,0.366465884550676,0.343260712842941,0.356549180136002
"68",5.54166666666667,0.236274950011559,0.317718852520262,0.325537851864182,0.289239345022414,0.343466010142507,0.275138271269074,0.333082700659231,0.357910227976639,0.329126843280352,0.365831713651534,0.351499766727233,0.35131380543699,0.350766043323631,0.3652148953825,0.341913145686633,0.356092100478821
"69",5.625,0.231241461220155,0.314557542348688,0.321813693943748,0.286750748843584,0.34323067948613,0.272774015802154,0.331563164459852,0.357013670925307,0.328749991060501,0.364541634558236,0.350738549262156,0.350559977328415,0.350025512388228,0.363941425707092,0.340590864729376,0.355645662104958
"70",5.70833333333333,0.226315203472126,0.311447152539448,0.318144547895436,0.284308409929296,0.34301131054096,0.270456820264904,0.330072503060762,0.356145313819664,0.328415248676652,0.363224441006457,0.34999012124479,0.349819232632449,0.349297800260525,0.362644289913445,0.339293031287089,0.355209348045
"71",5.79166666666667,0.221493892368492,0.308386395468995,0.314529222114304,0.281910940160588,0.342806811572607,0.268185207066878,0.328609763319331,0.355304029956732,0.32811883344169,0.361878842412778,0.349253880225839,0.349090984666984,0.348582315439936,0.361322366961236,0.338018846223531,0.354782674623657
"72",5.875,0.216775292176018,0.305374030736046,0.310966564348425,0.279557009619191,0.342616166699668,0.265957762036965,0.327174036516147,0.354488748761916,0.327857187541984,0.360503616171982,0.348529258991428,0.348374680792474,0.347878501109856,0.359974606078889,0.336767547548038,0.354365188904158
"73",5.95833333333333,0.212157214790464,0.302408862844169,0.307455459854606,0.277245343446956,0.342438430470869,0.263773130973298,0.325764455697833,0.353698452393678,0.327626977292436,0.35909761541061,0.347815723116403,0.347669800037604,0.347185832707889,0.35860003323992,0.335538408190924,0.353956466360119
"74",6.04166666666667,0.207637518721917,0.29948973902741,0.303994829666127,0.274974718912363,0.342272722849411,0.261630016420168,0.324380193212912,0.352932172590949,0.327425091054326,0.357659777643808,0.347112768715232,0.346975850918513,0.346503815694554,0.357197758374381,0.334330733941092,0.353556108751882
"75",6.125,0.203214108101745,0.296615547208332,0.300583628964223,0.272743962667995,0.342118224571504,0.259527174654445,0.323020458424285,0.352188987743251,0.327248635859205,0.356189134286525,0.346419920372273,0.346292369433526,0.345831983501949,0.355766983263675,0.333143861531994,0.353163742186928
"76",6.20833333333333,0.198884931710701,0.293785214078761,0.297220845545738,0.270551948184323,0.341974172849042,0.25746341286556,0.32168449558349,0.351468020165375,0.327094932804994,0.354684820957327,0.345736729235115,0.34561891721725,0.345169895645799,0.354307010056929,0.331977156863407,0.352779015346213
"77",6.29166666666667,0.194647982027732,0.290997703294368,0.293905498380018,0.268397593346438,0.34183985738903,0.255437586514475,0.320371581853325,0.350768433560119,0.326961511310911,0.353146088498346,0.345062771256329,0.344955079839532,0.344517135986009,0.352817250335627,0.3308300133477,0.352401597860318
"78",6.375,0.190501294299058,0.288252013774953,0.290636636248724,0.266279858201511,0.341714616704796,0.253448596858337,0.319081025466696,0.350089430654129,0.326846102335336,0.351572300854466,0.344397701830944,0.344300512341316,0.34387336187145,0.351297221991643,0.329701850370366,0.352031187378047
"79",6.45833333333333,0.186442945627074,0.285547178102994,0.287413336462734,0.264197742845838,0.341597834696185,0.251495388628639,0.317812164010684,0.349430250993192,0.326746630674936,0.349962855570438,0.343741290940375,0.34365496823842,0.343238335529482,0.349746475202511,0.328592111855535,0.351667552464162
"80",6.54166666666667,0.182471054078671,0.28288226101361,0.284234703650808,0.262150285441269,0.341488937477878,0.249576947851733,0.31656436282585,0.348790168884584,0.326661206474185,0.348317150887179,0.343093319199237,0.343018212170302,0.342611830070939,0.348164561898373,0.327500264928066,0.351310493245503
"81",6.625,0.178583777812543,0.280256357969661,0.281099868615126,0.26013656035167,0.341387390436764,0.247692299801475,0.31533701351168,0.348168491475151,0.326588116081587,0.346634586412536,0.342453575446324,0.34239001776414,0.341993627245963,0.346551036215072,0.326425798664569,0.350959818099766
"82",6.70833333333333,0.174779314225091,0.277668593816215,0.278007987249177,0.258155676390849,0.341292695500871,0.245840507074614,0.314129532529941,0.347564556954781,0.326525812392624,0.344914563923528,0.341821856338515,0.341770167185126,0.341383517012453,0.344905455053495,0.325368222926416,0.350615343169705
"83",6.79166666666667,0.171055899114524,0.275118121509043,0.274958239513852,0.256206775174081,0.341204388603839,0.244020667780311,0.312941359898398,0.346977732875845,0.326472904819727,0.343156488216278,0.341197965969446,0.341158450714472,0.340781297131068,0.343227378667346,0.324327067268412,0.350276891960234
"84",6.875,0.167411805862767,0.272604120912257,0.27194982846792,0.254289029566005,0.341122037330217,0.24223191383585,0.311771957968039,0.346407414579949,0.326428149026695,0.341359768005197,0.340581715511169,0.34055466635311,0.340186772784866,0.341516371280101,0.323301879917356,0.349944294960957
"85",6.95833333333333,0.163845344634788,0.270125797660551,0.268981979349353,0.25240164221825,0.341045238728053,0.240473409361249,0.310620810277544,0.345853023724106,0.32639043655927,0.339523816872967,0.339972922877134,0.33995861944922,0.339599756221796,0.339772001731892,0.322292226815234,0.349617389292234
"86",7.04166666666667,0.160354861594996,0.267682382081873,0.266053938704238,0.250543844190663,0.340973617276372,0.238744349166056,0.309487420479265,0.345314006899071,0.32635878449541,0.337648054272821,0.339371412405017,0.339370122347904,0.339020066418415,0.337993844157057,0.321297690722234,0.349296018373069
"87",7.125,0.156938738140326,0.265273128176664,0.263164973560252,0.248714893650504,0.340906822996081,0.237043957322111,0.308371311331485,0.344789834333191,0.326332325228524,0.335731906584616,0.338777014557974,0.338788994061438,0.338447528763342,0.336181478693041,0.320317870375181,0.348980031609233
"88",7.20833333333333,0.153595390149657,0.262897312650079,0.260314370641931,0.246914074644402,0.340844529693775,0.235371485816572,0.307272023752131,0.34427999867567,0.326310296485184,0.333774808226139,0.338189565643083,0.338215059958675,0.33788197475908,0.33433449222135,0.319352379697367,0.348669284100172
"89",7.29166666666667,0.150323267249232,0.260554233993897,0.257501435625124,0.245140695938277,0.340786433328745,0.233726213279901,0.306189115929572,0.343784013853622,0.32629203166582,0.331776202821012,0.337608907545778,0.337648151472281,0.337323241740926,0.332452479141172,0.318400847056079,0.348363636363373
"90",7.375,0.147120852093714,0.258243211615029,0.254725492428242,0.243394089920784,0.34073225049421,0.232107443783937,0.305122162486427,0.34330141399777,0.326276950583323,0.329735544424527,0.337034887479204,0.337088105822588,0.336771172611834,0.330535042176293,0.317462914564447,0.348062954074965
"91",7.45833333333333,0.143986659662568,0.255963585007788,0.251985882538087,0.241673611566175,0.340681717004535,0.230514505705521,0.304070753692686,0.342831752432017,0.326264550660583,0.327652298808652,0.3364673577475,0.336534765756951,0.336225615592137,0.328581793215849,0.316538237424484,0.347767107825435
"92",7.54166666666667,0.140919236571429,0.253714712967275,0.24928196436818,0.239978637452782,0.340634586580784,0.228946750651492,0.303034494724728,0.34237460072252,0.326254398634268,0.32552594480735,0.335906175522092,0.335987979303573,0.335686423983146,0.326592354189437,0.315626483308472,0.347475972889412
"93",7.625,0.137917160398137,0.251495972841415,0.246613112647675,0.2383085648336,0.340590629627565,0.227403552441168,0.302013004967079,0.341929547782226,0.326246122798894,0.323355975723271,0.335351202630137,0.335447599538854,0.335153455943725,0.324566357977033,0.314727331776052,0.347189429008584
"94",7.70833333333333,0.134979039023136,0.24930675981937,0.243978717839066,0.23666281075571,0.340549632094646,0.225884306142715,0.301005917354028,0.34149619902713,0.326239405812762,0.321141900796729,0.334802305354349,0.334913484367371,0.334626574278982,0.322503449354107,0.313840473724589,0.346907360186849
"95",7.79166666666667,0.13210350998392,0.247146486254181,0.241378185583033,0.235040811225504,0.340511394417306,0.22438842716005,0.300012877748415,0.341074175580826,0.326233978075868,0.318883246737783,0.334259354243464,0.334385496313691,0.334105646240304,0.320403285972261,0.312965610870586,0.346629654496903
"96",7.875,0.129289239843236,0.245014581017672,0.238810936168856,0.233442020416914,0.340475730529843,0.222915350367193,0.299033544355124,0.340663113524147,0.326229611679613,0.31657955932204,0.33372222393269,0.333863502325252,0.33359054333602,0.31826553937564,0.312102455260071,0.34635620389751
"97",7.95833333333333,0.126534923570739,0.242910488885761,0.236276404028979,0.231865909920021,0.340442466947067,0.221464529287155,0.298067587167015,0.340262663186964,0.326226114919136,0.314230405050673,0.333190792973502,0.333347373585618,0.333081141152005,0.316089896053252,0.311250728806058,0.346086904060755
"98",8.04166666666667,0.123839283937831,0.240833669952453,0.233774037256338,0.230311968027618,0.340411441908993,0.220035435312704,0.297114687441166,0.339872488479396,0.326223327351486,0.311835372874937,0.332664943672207,0.33283698533746,0.33257731918163,0.313876058527298,0.310410162851316,0.338902000554278
"99",8.125,0.121201070925381,0.238783599070898,0.231303297143227,0.228779699057462,0.340382504584285,0.218627556966482,0.296174537203495,0.339492266259923,0.326221115376561,0.309394075985257,0.332144561936749,0.332332216714664,0.332078960664453,0.311623746477448,0.309580497754812,0.338640703304108
"100",8.20833333333333,0.118619061144068,0.236759765320019,0.228863657740493,0.227268622708116,0.340355514328353,0.217240399198162,0.295246838779931,0.339121685738035,0.326219368312868,0.306906153664744,0.331629537131252,0.331832950583008,0.331585952433144,0.309332697900929,0.308761482500326,0.33838326452199
"101",8.29166666666667,0.116092057267075,0.234761671495302,0.226454605435985,0.2257782734464,0.340330339992271,0.21587348271647,0.294331304352491,0.338760447909258,0.326217994936494,0.30437127320673,0.331119761937831,0.331339073388884,0.331098184768127,0.307002670308161,0.307952874325832,0.338129593184116
