"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"15",0,1.20833333333333,131,0,0,0.189241999638528,15,3,0.475687772577101,0.0833333333333333,0.036780838066106,0.0288648457898114,0.0292237496859219,0.0295749945291933,0.0269318842923865,0.0313704292602179,0.0255828946650001,0.0247253297533476,0.0330723318896665,0.0228942993317741,0.0224889739567926,0.0226207145243079,0.0229119730299595,0.0229206934481997,0.0224078456844087,0.0234264426830841
"16",0.0152671755725191,1.29166666666667,131,2,0.0153846153846154,0.255933374137201,16,0,0.468425363835466,0.0833333333333333,0.036780838066106,0.0282599647465275,0.0288126821146576,0.0284911148624363,0.0248142115632163,0.0302317390309138,0.0242546374269206,0.0233190700573684,0.03128484376633,0.0214573728218755,0.0205956908229762,0.0207262513821227,0.0209079225968666,0.0215254133980572,0.0214078701203541,0.0214054222883249
"17",0.0310077519379845,1.375,129,4,0.031496062992126,0.318453731118535,17,2,0.453900546352195,0.0833333333333333,0.036780838066106,0.0277044305917162,0.0284392646842806,0.0274990020495812,0.0228630529085604,0.0291775918256705,0.023061474395997,0.0220328805057849,0.0294596282798812,0.0201331554770299,0.0189754213165992,0.0191081009541667,0.0192036611235513,0.0202291369904693,0.0205008286550876,0.0196673256570896
"18",0.016,1.45833333333333,125,2,0.0161290322580645,0.377294231141468,18,4,0.44663813761056,0.0833333333333333,0.036780838066106,0.0271915736727485,0.0280981509895063,0.0265867142456641,0.021065315211324,0.0281984381863464,0.0219835561636596,0.0208522164543466,0.0276017176567576,0.0189106574071895,0.0175820131174841,0.0177171540822532,0.0177451111121074,0.0190234275797119,0.0196739227792763,0.0181635536174065
"19",0.016260162601626,1.54166666666667,123,2,0.0163934426229508,0.432864082296279,19,2,0.439375728868925,0.0833333333333333,0.036780838066106,0.0267159438674128,0.0277850009763108,0.0257443624506825,0.0194089348752847,0.0272861793808352,0.021004760098881,0.019764864790643,0.0257193423676629,0.0177800907558782,0.0163782206955525,0.0165144000397299,0.0164894817255128,0.0179006583843836,0.0189166382415411,0.0168549662725924
"20",0.0165289256198347,1.625,121,2,0.0166666666666667,0.485507815781701,20,2,0.43211332012729,0.0833333333333333,0.036780838066106,0.026273035497613,0.0274962493946359,0.0249636793592141,0.0178827968731528,0.0264338909704776,0.0201118532693531,0.0187604786716661,0.0238234149582694,0.0167327270959239,0.0153338132656815,0.0154686163684747,0.0154026383985519,0.0168539286829688,0.0182202529089484,0.0157098907267639
"21",0.00843881856540084,1.70833333333333,118.5,1,0.00847457627118644,0.535518236356362,21,2,0.428466794219043,0.0833333333333333,0.036780838066106,0.0258590848809724,0.0272289363015973,0.0242376937505588,0.0164766601599385,0.0256356094580446,0.0192938712883341,0.017830222553549,0.0219269900957872,0.0157607730102192,0.0144241095956789,0.0145546271702065,0.0144571366557589,0.0158769892209368,0.0175774671580603,0.014702561413138
"22",0.0170940170940171,1.79166666666667,117,2,0.0172413793103448,0.583146285345617,22,1,0.421142575514444,0.0833333333333333,0.036780838066106,0.0254709188082354,0.0269805808514957,0.0235604812352676,0.0151810889511178,0.0248861653463024,0.0185416508644644,0.0169664975037383,0.0200446908685035,0.0148572614342497,0.0136288419025077,0.0137519845733807,0.0136307436481416,0.01496417578031,0.0169821225605994,0.0138119031049827
"23",0.0521739130434783,1.875,115,6,0.0535714285714286,0.628608659422374,23,2,0.399169919400647,0.0833333333333333,0.036780838066106,0.0251058394128059,0.0267490858714462,0.0229269710907848,0.0139873894044442,0.0241810509101626,0.0178474734693264,0.0161627259247065,0.0181921033674419,0.014015956665707,0.0129312720063824,0.0130439648255989,0.0129053185493439,0.0141103499818451,0.0164289851401879,0.0130205816630537
"24",0.00917431192660551,1.95833333333333,109,1,0.00921658986175115,0.672093771362113,24,6,0.395507810048347,0.0833333333333333,0.036780838066106,0.0247615354958876,0.0265326647141246,0.0223327948742912,0.0128875512805128,0.0235163143167477,0.0172047904877201,0.0154131809005418,0.0163851510484843,0.0132312712311535,0.012317500661432,0.0124167988971992,0.0122659582728992,0.0133108464964578,0.0159135764968565,0.0123142617541921
"25",0,2.04166666666667,108,0,0,0.713766467762681,25,1,0.395507810048347,0.0833333333333333,0.036780838066106,0.0244360133833181,0.0263297844844614,0.021774166550552,0.0118741941905955,0.0228884740076762,0.0166080089074782,0.014712849510128,0.0146394676146358,0.0124981930457843,0.0117759250848887,0.0118590786966644,0.0117003405936011,0.0125614259373381,0.015432040863965,0.0116810245152917
"26",0,2.125,108,0,0,0.75377180237638,26,0,0.395507810048347,0.0833333333333333,0.036780838066106,0.0241275424058282,0.0261391214730657,0.0212477866723655,0.0109405180710451,0.0222944488484918,0.0160523225357615,0.0140573223109136,0.0129697921301394,0.0118122215147547,0.0112968105703707,0.011361295561796,0.0111982151820226,0.0118582327884288,0.0149810394517755,0.0111109087069303
"27",0.0185185185185185,2.20833333333333,108,2,0.0186915887850467,0.792238083204176,27,0,0.388183591343748,0.0833333333333333,0.036780838066106,0.0238346114685864,0.0259595258079352,0.020750765116572,0.0100802575519327,0.0217315006791371,0.0155335778367754,0.013442703210676,0.0113894126169258,0.0111693114077012,0.0108719503109369,0.0109154790312255,0.0107510062911434,0.0111977577996074,0.0145576657350229,0.0105955474584201
"28",0,2.29166666666667,105,0,0,0.829279354884525,28,2,0.388183591343748,0.0833333333333333,0.036780838066106,0.023555894128831,0.0257899931503237,0.0202805582777369,0.00928763991370919,0.0211971867132352,0.0150481663722129,0.0128655353838185,0.00990968435352446,0.0105658234959297,0.0104943937647272,0.0105149121557308,0.0103515003552571,0.0105768043450078,0.014159376976396,0.0101278792305235
"29",0.0288461538461538,2.375,104,3,0.0292682926829268,0.864997437486605,29,0,0.376985987747294,0.0833333333333333,0.036780838066106,0.0232902202716226,0.0256296418321101,0.0198349176307325,0.00855734634976519,0.0206893198289944,0.0145929378806538,0.0123227399318992,0.00853964649629815,0.00999848107770687,0.0101582285610658,0.01015390563008,0.00999359864427993,0.00999245829936482,0.0137839384527522,0.00970191662773923
"30",0,2.45833333333333,100.5,0,0,0.899483613557774,30,3,0.376985987747294,0.0833333333333333,0.036780838066106,0.0230365529533765,0.0254776942388745,0.0194118473100764,0.00788447627494149,0.0202059352352474,0.0141651295132392,0.0118115647539979,0.00728575567448685,0.00946433163421423,0.0098584044539433,0.00982761743624466,0.00967212012146723,0.00944206103888836,0.0134293777054669,0.00931256064041554
"31",0.01,2.54166666666667,100,1,0.0100502512562814,0.932820033825366,31,0,0.373216127869821,0.0833333333333333,0.036780838066106,0.0227939693300888,0.0253334615364396,0.0190095688976759,0.00726451444048668,0.0197452623263828,0.0137623078227366,0.0113295416615574,0.00615174830455981,0.00896071295962568,0.00959059047521237,0.00953190793538329,0.00938264331532762,0.00892318521876273,0.0130939467647979,0.0089554504541879
"32",0.0102564102564103,2.625,97.5,1,0.0103092783505155,0.965080896043587,32,1,0.369388270148079,0.0833333333333333,0.036780838066106,0.0225616448416739,0.0251963310530458,0.0186264920162848,0.00669330063478835,0.0193057007900964,0.0133823208988427,0.0108744501997419,0.00513863516836365,0.00848522319574132,0.00935105844190631,0.00926322275032586,0.00912137871569268,0.00843361301959642,0.0127760907651666,0.00862684159452127
"33",0.0106382978723404,2.70833333333333,94,1,0.0106951871657754,0.996333439547691,33,1,0.365458607699695,0.0833333333333333,0.036780838066106,0.0223388400124651,0.025065755787722,0.0182611896315557,0.0061670017665567,0.0188858002232958,0.0130232586348706,0.0104442869616534,0.00424482310178377,0.00803569427661571,0.00913658749334865,0.00901849757164897,0.00888506520680175,0.00797131659064794,0.0124744217186609,0.00832350641207185
"34",0.0108695652173913,2.79166666666667,92,1,0.0109289617486339,1.02663878904302,34,1,0.361486231529046,0.0833333333333333,0.036780838066106,0.0221248893692282,0.0249412456336745,0.0179123771978676,0.00568208614312693,0.0184842426592983,0.0126834195560243,0.0100372394301324,0.00346635031250811,0.00761017611501006,0.00894328815265763,0.00879427650533264,0.00866996395911973,0.00753444532285795,0.0121876964793898,0.00804208291785336
"35",0,2.875,83,0,0,1.05605267424931,35,1,0.361486231529046,0.0833333333333333,0.036780838066106,0.0219191920849044,0.024822359994687,0.0175788949612254,0.00523529977127633,0.0180998275245736,0.0123612829768525,0.00965166357379317,0.00279721471698845,0.00720712199813122,0.00876117898520726,0.00858276286572177,0.0084673262916017,0.00712143927656025,0.0119147981339276,0.00777634457606092
"36",0,2.95833333333333,37.5,0,0,1.08462604669337,36,0,0.361486231529046,0.0833333333333333,0.036780838066106,0.0217212040378784,0.0247087015403733,0.0172596928701976,0.00482364452152477,0.0177314586336568,0.0120554855133708,0.00928606457345944,0.00222976944735559,0.00682534116165128,0.0085878251432985,0.0083818128368985,0.00827485037422521,0.00673099560766567,0.0116547202090718,0.00752430192618482
