"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"14",0.0361757105943152,1.125,193.5,7,0.0368421052631579,0.117783035656383,14,9,0.611788043312262,0.0833333333333333,0.0240932129581015,0.0244164861583499,0.0236554514614904,0.0297647863243405,0.0302786080291167,0.0311673949071931,0.0311097140502905,0.029844897655558,0.0338956830190122,0.0366460329597789,0.0342723877057259,0.0348207334679491,0.035514542202208,0.0351561679052793,0.034533869394192,0.0345850454891399
"15",0.032258064516129,1.20833333333333,186,6,0.0327868852459016,0.189241999638528,15,7,0.592052945140898,0.0833333333333333,0.0240932129581015,0.0240926452675163,0.0234435893453641,0.0290052431418322,0.0295533988106653,0.0305670686109802,0.0299895157542123,0.0291435535870082,0.0330029399416841,0.0357861833909697,0.034669630125976,0.0353428187371658,0.0358070982596393,0.0344619367551213,0.0333695597555731,0.0334004365189184
"16",0.0111111111111111,1.29166666666667,180,2,0.0111731843575419,0.255933374137201,16,6,0.585474579083777,0.0833333333333333,0.0240932129581015,0.023794286377698,0.0232511028485687,0.0282871584280567,0.0288455592285598,0.029973374776001,0.0289462295723361,0.0284584480090993,0.0321166781714275,0.0348093965595786,0.0347982604127375,0.0354933003078558,0.0357570265873741,0.03368050586143,0.0322456777281327,0.0322565505483241
"17",0.0449438202247191,1.375,178,8,0.0459770114942529,0.318453731118535,17,2,0.559161114855293,0.0833333333333333,0.0240932129581015,0.0235179437686803,0.0230752037571005,0.0276078809978683,0.0281546732590389,0.029388943490911,0.0279733417589783,0.0277892163430702,0.0312405820431845,0.0337554545297562,0.0346846350616381,0.035325356746338,0.0354216974965827,0.0328376894349252,0.0311638363356099,0.0311552904992002
"18",0.0411764705882353,1.45833333333333,170,7,0.042042042042042,0.377294231141468,18,8,0.536136833655369,0.0833333333333333,0.0240932129581015,0.0232607985550718,0.0229136400362183,0.0269647546628866,0.0274803348426128,0.0288156492940942,0.0270647044830721,0.0271355016575251,0.0303773299444666,0.0326611989036909,0.0343576092539884,0.0348915842357229,0.0348537011758761,0.0319577564964788,0.0301243134661546,0.0300971355189392
"19",0.0552147239263804,1.54166666666667,163,9,0.056782334384858,0.432864082296279,19,7,0.506534186398324,0.0833333333333333,0.0240932129581015,0.0230205288244012,0.0227645692391807,0.0263552168800206,0.0268221476454064,0.0282547981506767,0.0262146455882143,0.0264969545338664,0.0295288663913158,0.0315599379498565,0.033842570142376,0.0342375201962132,0.034096552845184,0.0310630976535954,0.0291265470335374,0.0290816605699181
"20",0.025974025974026,1.625,154,4,0.0263157894736842,0.485507815781701,20,9,0.493377454284082,0.0833333333333333,0.0240932129581015,0.0227952005409148,0.0226264668087485,0.0257768486623216,0.0261797248262197,0.0277072658085609,0.0254179992525671,0.0258732329327911,0.0286965919201266,0.0304810704002374,0.0331623556902427,0.0334028612664447,0.033186661031094,0.030173962556353,0.0281694566159367,0.028107875335698
"21",0.02,1.70833333333333,150,3,0.0202020202020202,0.535518236356362,21,4,0.4835099051984,0.0833333333333333,0.0240932129581015,0.0225831866450032,0.0224980584058848,0.025227396326554,0.0255526888091664,0.0271736013634931,0.0246700956555203,0.0252640020619184,0.0278814983188571,0.0294412263584645,0.0323377904986284,0.0324222176856064,0.0321546871617785,0.0293024510634167,0.0272516540987827,0.0271744472275394
"22",0.0204081632653061,1.79166666666667,147,3,0.0206185567010309,0.583146285345617,22,3,0.473642356112719,0.0833333333333333,0.0240932129581015,0.0223831060675428,0.0223782691364107,0.0247047770784751,0.0249406710617585,0.0266541055317066,0.0239667305975611,0.0246689342446125,0.0270842666696867,0.0284402481790642,0.0313880064829658,0.0313256596873533,0.0310265448650773,0.028449549938506,0.0263715822420196,0.0262798489104979
"23",0.0277777777777778,1.875,144,4,0.028169014084507,0.628608659422374,23,3,0.460485623998477,0.0833333333333333,0.0240932129581015,0.0221937770758144,0.0222661848873395,0.024207075518552,0.024343311878306,0.0261488902836737,0.0233041265838815,0.0240877087900568,0.0263053395725719,0.0274765338914431,0.0303306418484172,0.0301391733268802,0.0298241712781578,0.02761521710643,0.0255276058520569,0.0254224560390676
"24",0.0357142857142857,1.95833333333333,140,5,0.0363636363636364,0.672093771362113,24,4,0.444039708855674,0.0833333333333333,0.0240932129581015,0.0220141811074052,0.0221610224890938,0.0237325352762987,0.0237602601685045,0.0256579245800671,0.0226788916220394,0.0235200118646333,0.0255449751139605,0.0265485525665618,0.0291819713819739,0.0288850753643693,0.0285661440385832,0.0267993894481945,0.0247180714663145,0.0246006117997622
"25",0.0148148148148148,2.04166666666667,135,2,0.0149253731343284,0.713766467762681,25,5,0.437461342798553,0.0833333333333333,0.0240932129581015,0.0218434343963143,0.0220621064089526,0.0232795482756094,0.0231911732510863,0.025181069639133,0.0220879790264084,0.0229655363646542,0.0248032877148233,0.0256548410483509,0.0279569984879979,0.0275824046535974,0.0272681871406791,0.0260019838708695,0.0239413459518142,0.0238126691390383
