"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"40",0,3.29166666666667,19,0,0,1.19139402211908,40,0,0.101468105271033,0.0833333333333333,0.0904483228074393,0.0577594912895504,0.0718662774922391,0.0503527306784772,0.0136264158466765,0.0425305047978244,0.025442763354793,0.0235907959792014,0.0236756736083468,0.0108800831704098,0.00895559604797858,0.00848265577209477,0.00814261257223626,0.0135969210621459,0.0377616051524803,0.0119857957205731
"41",0,3.375,19,0,0,1.21639532432449,41,0,0.101468105271033,0.0833333333333333,0.0904483228074393,0.05742850010211,0.0717745135202702,0.0495433710105456,0.0127603423568423,0.0415188952624645,0.024825713508153,0.0228875899264399,0.0212855991101338,0.0106054854891963,0.00857200703088258,0.00816126201870706,0.0077885627659332,0.0131905810031872,0.0371532164430385,0.0116620362735463
"42",0,3.45833333333333,18.5,0,0,1.24078677744865,42,0,0.101468105271033,0.0833333333333333,0.0904483228074393,0.0571074106778209,0.07168651267926,0.0487633733629575,0.0119493151314281,0.0405536603406398,0.0242377934082826,0.022213358013646,0.0190360901633381,0.0103575361669706,0.00822006042635819,0.00786447823517128,0.00746395519104318,0.0128055449541852,0.0365670368932734,0.0113597538112313
"43",0.0555555555555556,3.54166666666667,18,1,0.0571428571428571,1.26459742614237,43,0,0.0958309883115314,0.0833333333333333,0.0904483228074393,0.0567956986831286,0.071602042532069,0.0480110885312154,0.011189835516726,0.0396317218523383,0.0236769929527985,0.021566494277374,0.0169324065972209,0.0101341350089712,0.00789685687014969,0.00759001698365284,0.00716601272641706,0.0124403997582197,0.0360018083684041,0.0110771518419782
"44",0,3.625,17,0,0,1.28785428830664,44,1,0.0958309883115314,0.0833333333333333,0.0904483228074393,0.0564928790698248,0.0715208897377781,0.0472849915601721,0.010478627227937,0.0387502648362381,0.0231414824302369,0.0209455079541912,0.0149778660721908,0.00993340047240827,0.00759980310246766,0.00733584299823878,0.0068922624055895,0.0120938354605525,0.0354563685176003,0.0108126156504575
"45",0,3.70833333333333,17,0,0,1.31058253938419,45,0,0.0958309883115314,0.0833333333333333,0.0904483228074393,0.0561985023075724,0.0714428581039545,0.0465836701032048,0.00981262221575434,0.0379067103536853,0.0226295927672633,0.0203490132012876,0.013173867514973,0.00975364402682218,0.00732657516588777,0.00710014097397418,0.0066404972272346,0.0117646366743116,0.0349296416885855,0.0105646905948327
"46",0.0588235294117647,3.79166666666667,17,1,0.0606060606060606,1.3328056761689,46,0,0.0901938713520296,0.0833333333333333,0.0904483228074393,0.0559121510532578,0.071367766874977,0.0459058140757225,0.00918894743124407,0.0370986915518459,0.0221397983111141,0.0197757199190595,0.0115199607476894,0.00959334766640338,0.00707508656615866,0.00688128802490584,0.00640874337381121,0.0114516747325801,0.0344206308669993,0.0103320636870971
"47",0,3.875,16,0,0,1.35454566280531,47,1,0.0901938713520296,0.0833333333333333,0.0904483228074393,0.0556334371981464,0.0712954492234354,0.0452502064375504,0.00860491243192898,0.0363240325458434,0.0216707017762432,0.0192244255377326,0.0100139584362241,0.00945114413991258,0.00684346065569129,0.00667783005618785,0.00619523198728862,0.0111539005506859,0.0339284105073479,0.0101135474209571
"48",0,3.95833333333333,16,0,0,1.3758230612526,48,0,0.0901938713520296,0.0833333333333333,0.0904483228074393,0.0553619992428731,0.0712257509168259,0.0446157149624976,0.00805799777561043,0.03558072974525,0.0212210210448319,0.0186940076497929,0.0086520849983595,0.00932579952642767,0.00663000662005795,0.0064884614295899,0.00599837479785345,0.0108703381303534,0.0334521201418625,0.0099080657576092
"49",0,4.04166666666667,16,0,0,1.39665714815544,49,0,0.0901938713520296,0.0833333333333333,0.0904483228074393,0.0550974999578114,0.0711585291360326,0.0440012848734083,0.00754584415186046,0.0348669353052817,0.020789577560578,0.0181834173865474,0.00742915591428339,0.00921619783823737,0.00643319854732426,0.0063120074100564,0.00581674302088713,0.0106000786443822,0.0329909586699151,0.00971464180783098
"50",0.0625,4.125,16,1,0.0645161290322581,1.41706601978664,50,0,0.0845567543925277,0.0833333333333333,0.0904483228074393,0.0548396242926145,0.0710936514256648,0.0434059322378733,0.0070662422042991,0.034180942429269,0.0203752860961539,0.0176916734510844,0.00633878002901625,0.00912132737732518,0.00625165714212111,0.00614740896870824,0.00564904903494262,0.0103422750467912,0.0325441792443788,0.00953238716370336
"51",0.0666666666666667,4.20833333333333,15,1,0.0689655172413793,1.43706668649331,51,1,0.0789196374330259,0.0833333333333333,0.0904483228074393,0.0545880775039492,0.0710309947592567,0.0428287380340719,0.00661712299975172,0.0335211722879377,0.0199771457085989,0.0172178567317162,0.00537357696211124,0.00904026861030698,0.00608413371448869,0.00599370958906213,0.0054941304332165,0.0100961371589569,0.032111084682902,0.00936049262823808
"52",0,4.29166666666667,14,0,0,1.45667515788169,52,1,0.0789196374330259,0.0833333333333333,0.0904483228074393,0.0543425834748225,0.0709704447048203,0.0422688428083462,0.00619654910317163,0.0328861623539474,0.0195942317250294,0.016761105430005,0.00452540165324854,0.00897218335946312,0.00592949613016398,0.00585004378156594,0.00535093610660923,0.0098609271872795,0.0316910233418767,0.00919821985171967
"53",0,4.375,14,0,0,1.47590651980958,53,0,0.0789196374330259,0.0833333333333333,0.0904483228074393,0.0541028832025942,0.0709118946783082,0.0417254418564468,0.00580270621982664,0.0322745559780159,0.0192256886244722,0.0163206106460174,0.0037855683569108,0.0089163051355303,0.00578671645621237,0.00571562705937431,0.00521851407056847,0.0096359556323837,0.0312833853992023,0.00904489405553924
"54",0,4.45833333333333,14,0,0,1.49477500411396,54,0,0.0789196374330259,0.0833333333333333,0.0904483228074393,0.0538687334358876,0.0708552452742841,0.0411977808692149,0.00543389536869488,0.0316850930566292,0.0188707237012127,0.015895612370751,0.00314506701678406,0.00887193046193777,0.00565486007542509,0.00558974716767352,0.00509600079272284,0.009420577553859,0.0308875994990412,0.00889989769120138
"55",0,4.54166666666667,14,0,0,1.5132940518812,55,0,0.0789196374330259,0.0833333333333333,0.0904483228074393,0.0536399054432522,0.0708004036645806,0.0406851519910224,0.0050885255533074,0.0311166016614809,0.0185286014114784,0.01548539584193,0.00259476584442448,0.00883841106081254,0.0055330760760825,0.0054717563913996,0.00498261181550936,0.00921418915812859,0.0305031297178116,0.00876266475419236
"56",0,4.625,14,0,0,1.53147637096439,56,0,0.0789196374330259,0.0833333333333333,0.0904483228074393,0.0534161838986852,0.0707472830569536,0.0401868902457811,0.00476510689842036,0.0305679905179725,0.0181986383191087,0.0150892882247502,0.00212559502783702,0.00881514678886914,0.00542058875155853,0.00536106479317732,0.00487763349902827,0.00901622468023714,0.0301294728158515,0.00863267566340933
"57",0,4.70833333333333,14,0,0,1.54933398836439,57,0,0.0789196374330259,0.0833333333333333,0.0904483228074393,0.0531973658710345,0.070695802206823,0.0397023702909186,0.0044622442229095,0.030038242234804,0.0178801985675425,0.0147066555837902,0.00172870772775373,0.00880157922668215,0.00531669006779286,0.00525713425575931,0.0047804157352788,0.00882615353322107,0.0297661557436378,0.0085094529597095
"58",0.0714285714285714,4.79166666666667,14,1,0.0740740740740741,1.5668782980153,58,0,0.073282520473524,0.0833333333333333,0.0904483228074393,0.0529832599059527,0.0706458849760718,0.0392310034645341,0.00417863102116133,0.0295264071992775,0.0175726898153459,0.0143369001163137,0.00139561580527528,0.00879718583819324,0.00522073297652049,0.00515947322198044,0.00469036550667893,0.00864347770129509,0.029412733375278,0.00839255708559188
"59",0,4.875,12.5,0,0,1.58412010444981,59,1,0.073282520473524,0.0833333333333333,0.0904483228074393,0.0527736851904763,0.0705974599336625,0.03877223509512,0.00391304382699762,0.0290315980637603,0.0172755595809079,0.0139794576206657,0.00111829899105759,0.00880147462894208,0.00513212546909398,0.00506763204094123,0.00460694118004436,0.00846772935539464,0.0290687864452987,0.00828158313876689
"60",0,4.95833333333333,12,0,0,1.60106966276358,60,0,0.073282520473524,0.0833333333333333,0.0904483228074393,0.0525684707915244,0.0705504599934864,0.0383255420468448,0.00366433693581987,0.0285529847580682,0.0169882919490945,0.0136337951764859,0.000889287388959548,0.00881397924169966,0.005050325279985,0.00498119884231064,0.00452964744264421,0.00829846867168054,0.0287339196676184,0.00817615730031443
"61",0.0833333333333333,5.04166666666667,12,1,0.0869565217391304,1.6177367152488,61,0,0.067175643767397,0.0833333333333333,0.0904483228074393,0.0523674549606532,0.0705048220854276,0.0378904304765359,0.00343143746220605,0.028089789970567,0.0167104045987658,0.0132994090160906,0.000701718253593117,0.00883425443715028,0.00497481142319008,0.00489978194351934,0.00445801061670258,0.00813528183546527,0.0284077600180741,0.00807592183647519
"62",0,5.125,11,0,0,1.63413052502447,62,1,0.067175643767397,0.0833333333333333,0.0904483228074393,0.0521704844983129,0.0704604868561176,0.0374664337812311,0.00321334071163861,0.0276412850477411,0.0164414461153073,0.0129758225686748,0.000549368853187634,0.00886187191520299,0.00490302704757913,0.00482180460837449,0.00438983132007554,0.00797777921468378,0.0280899551640257,0.00797942233024778
"63",0,5.20833333333333,11,0,0,1.65025990695436,63,0,0.067175643767397,0.0833333333333333,0.0904483228074393,0.0519774141716371,0.0704173983962798,0.0370531107175583,0.00300910584639824,0.0272067862679968,0.0161809935568233,0.0126625846609952,0.000426667903157236,0.00889641643957607,0.00483341150482536,0.00474628834114388,0.00432376627022183,0.00782559368852317,0.0277801720264444,0.00788574111370007
"64",0,5.29166666666667,11,0,0,1.66613325611065,64,0,0.067175643767397,0.0833333333333333,0.0904483228074393,0.0517881061804812,0.0703755039919268,0.0366500436762835,0.00281785182692647,0.0267856514506994,0.0159286502465203,0.012359267859957,0.000328688522881153,0.00893748223462304,0.00476586611464382,0.00467311807905,0.00425971767525781,0.00767837911816536,0.0274780954615334,0.00779475268433319
"65",0,5.375,11,0,0,1.68175857401373,65,0,0.067175643767397,0.0833333333333333,0.0904483228074393,0.0516024296670207,0.0703347538969966,0.0362568370971999,0.00263875361114898,0.026377276865987,0.0156840437671525,0.0120654669440791,0.000251125932873318,0.00898466962906887,0.00470029814826132,0.00460218583454899,0.00419759371176351,0.00753580894779832,0.0271834270503561,0.00770633903839277
"66",0,5.45833333333333,11,0,0,1.69714349285321,66,0,0.067175643767397,0.0833333333333333,0.0904483228074393,0.051420260264741,0.0702951011252883,0.0358731160111331,0.00247103859536382,0.0259810944148691,0.0154468241362956,0.0117807974921744,0.000190263187337322,0.00903758192649271,0.004636620384008,0.00453339015912392,0.00413730807498086,0.00739757492513011,0.026895883986217,0.00762038901357285
"67",0,5.54166666666667,11,0,0,1.71229529787381,67,0,0.067175643767397,0.0833333333333333,0.0904483228074393,0.0512414796831065,0.0702565012597987,0.0354985246972494,0.00231398328134125,0.0255965690525804,0.0152166621437265,0.0115048945787871,0.000142928152325687,0.00909582248710609,0.00457475070229376,0.0044666356551539,0.00407877956916212,0.00726338593160898,0.0266151980506361,0.00753679800233153
"68",0,5.625,10.5,0,0,1.72722094809048,68,0,0.067175643767397,0.0833333333333333,0.0904483228074393,0.0510659753245972,0.070218912277775,0.0351327254450967,0.0021669101552574,0.0252231964311871,0.0149932478343663,0.0112374115669957,0.000106444722439621,0.00915899200969441,0.00451461171593784,0.00440183253090091,0.00402193173394219,0.007132966913421,0.0263411146697341,0.00745546715020778
"69",0,5.70833333333333,10,0,0,1.74192709548018,69,0,0.067175643767397,0.0833333333333333,0.0904483228074393,0.0508936399311521,0.0701822943899848,0.0347753974119092,0.00202918476499796,0.024860500740096,0.0147762891221465,0.0109780189901274,7.85809523425905e-05,0.00922668600656278,0.0044561304322806,0.00433889619423241,0.00396669250309415,0.00700605790511659,0.0260733920437015,0.00737630324475747
"70",0,5.79166666666667,10,0,0,1.75642010278275,70,0,0.067175643767397,0.0833333333333333,0.0904483228074393,0.0507243712573679,0.070146609892861,0.0344262355666721,0.00190021298322389,0.0245080327254511,0.0145655105218123,0.0107264035147735,5.74963968745383e-05,0.0092984924679927,0.00439923794395012,0.00427774688120081,0.00391299389242741,0.00688241313841703,0.0258118003427847,0.00729921811681915
