"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"43",0,3.54166666666667,90,0,0,1.26459742614237,43,0,0.381741366217089,0.0833333333333333,0.0215337180547752,0.0121801329928528,0.0129159373910771,0.0118106344161506,0.0039024375553859,0.012220344189101,0.00724231522509712,0.00572039504132247,0.00878161131241839,0.00304088954611162,0.00390885864353149,0.00388450178201894,0.0038561788992049,0.00312456229687918,0.00610839179564032,0.00349095533359524
"44",0.0111111111111111,3.625,90,1,0.0111731843575419,1.28785428830664,44,0,0.377499795481343,0.0833333333333333,0.0215337180547752,0.0120599593739686,0.0128359578482345,0.0116306763810546,0.00364015826881967,0.0120170651569575,0.00707714393433182,0.00551248120474221,0.00832317074319991,0.00298148352585789,0.00377765633612133,0.00375499646168136,0.00372491001227633,0.00306264864310626,0.00596796899574054,0.00337736068041843
"45",0.0112359550561798,3.70833333333333,89,1,0.0112994350282486,1.31058253938419,45,1,0.373258224745598,0.0833333333333333,0.0215337180547752,0.0119436628559892,0.0127587881849379,0.0114570261496109,0.00339550653508045,0.0118207792594133,0.00691932521569094,0.00531435271329021,0.00787371760337351,0.0029314771297333,0.00365490449545709,0.00363378517566543,0.00360215894481005,0.00301001005724886,0.00583385733291491,0.00327196828027102
"46",0,3.79166666666667,88,0,0,1.3328056761689,46,1,0.373258224745598,0.0833333333333333,0.0215337180547752,0.0118310353591796,0.0126842716338938,0.0112893381406657,0.00316729762234006,0.0116311193749692,0.00676837951937123,0.00512542322161834,0.00743399274736741,0.00289018078177402,0.00353993474040155,0.0035201995800856,0.00348723738868345,0.00296596093127204,0.00570564068823546,0.0031740352517584
"47",0.0114942528735632,3.875,87,1,0.0115606936416185,1.35454566280531,47,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0117218842328605,0.0126122633370158,0.0111272923488005,0.00295442642352132,0.0114477443047239,0.00662386805932472,0.00494515002253024,0.00700472028758372,0.00285699817863456,0.00343214195809573,0.00341363625374314,0.00337952388969875,0.00292990487654394,0.00558293873795083,0.00308289841407519
"48",0,3.95833333333333,84.5,0,0,1.3758230612526,48,1,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0116160308087228,0.0125426292091136,0.0109705919757329,0.00275586210479081,0.0112703364767189,0.00648538857682384,0.00477303012041247,0.00658659822983195,0.00283141423033454,0.00333097733072223,0.00331354933020907,0.00327845626895249,0.00290132326109689,0.00546540318557292,0.00299796450147532
"49",0,4.04166666666667,83.5,0,0,1.39665714815544,49,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0115133091169876,0.0124752449312394,0.0108189613236192,0.00257064311372153,0.0110985998941248,0.00635257162106841,0.00460859672114141,0.0061802896903612,0.00281298470222103,0.00323594223757468,0.00321944408352357,0.00318352502390121,0.00287976532956414,0.00535271446009719,0.00291870167123753
"50",0,4.125,82.5,0,0,1.41706601978664,50,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0114135647441443,0.0124099950565695,0.0106721439167613,0.0023978725229525,0.0109322582971532,0.00622507727475087,0.00445141608753197,0.00578641477429476,0.0028013272794151,0.00314658290949768,0.00313087132937303,0.00309426756731162,0.00286483965119899,0.00524457881443866,0.00284463218445257
"51",0,4.20833333333333,82,0,0,1.43706668649331,51,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0113166538141441,0.0123467722142558,0.0105299008230673,0.00223671368679668,0.0107710535128041,0.00610259226374684,0.00430108471644478,0.00540554319296818,0.00279611382062955,0.00306248573179134,0.00304742252565711,0.00301026318494703,0.00285620668248213,0.00514072576860819,0.00277532607771108
"52",0,4.29166666666667,82,0,0,1.45667515788169,52,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0112224420775558,0.0122854763988123,0.010392009150676,0.00208638618976439,0.0106147439701247,0.00598482739941286,0.00415722679963081,0.00503818769264874,0.00279706360565904,0.00298327310751849,0.00296872547459041,0.002931128611531,0.00285357226467996,0.00504090585077113,0.00271039563949195
"53",0,4.375,82,0,0,1.47590651980958,53,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0111308040953935,0.0122260143343915,0.0102582606985839,0.00194616206738278,0.0104631033616725,0.00587151530971501,0.00401949193545183,0.00468479835959117,0.00280393741160347,0.00290859980632976,0.00289444054359811,0.00285651414003845,0.00285668190467822,0.00494488859647073,0.00264949063219195
"54",0,4.45833333333333,81,0,0,1.49477500411396,54,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0110416225061826,0.0121682989048005,0.0101284607430028,0.00181536228101056,0.010315919434435,0.00576240842186986,0.00388755306292257,0.00434575785661562,0.00281653227823944,0.00283814973505381,0.00282425733484765,0.00278610019227569,0.00286531571057153,0.00485246077223763,0.00259229413117852
"55",0,4.54166666666667,80,0,0,1.5132940518812,55,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.010954787366394,0.0121122486413756,0.0100024269436344,0.00169335342957729,0.0101729928956415,0.00565727716458589,0.00376110459319743,0.00402137763467973,0.00283467684391269,0.00277163307541762,0.00275789174369824,0.00271959428942745,0.00287928387272538,0.00476342479476539,0.00253851884386518
"56",0,4.625,80,0,0,1.53147637096439,56,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0108701955557087,0.0120577872619034,0.00987998835612923,0.00157954468232365,0.0100341364207644,0.00555590836253498,0.00363986071677509,0.00371189514959193,0.00285822715070827,0.00270878374219362,0.00269508335516151,0.00265672837027894,0.00289842259706405,0.00467759732098583,0.00248790392240098
"57",0,4.70833333333333,78.5,0,0,1.54933398836439,57,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0107877502396976,0.0120048432546856,0.00976098453878421,0.00147338491768948,0.00989917375260747,0.00545810379951128,0.00352355386739864,0.00341747209945178,0.0028870628321332,0.00264935712156227,0.00263559313481573,0.00259725641237026,0.00292259041076644,0.00459480798787104,0.00244021214897019
"58",0,4.79166666666667,77,0,0,1.5668782980153,58,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0107073603834688,0.0119533495026166,0.0096452647430509,0.0013743600544945,0.00976793888174792,0.00536367892997109,0.00341193332595901,0.00313819368300536,0.00292108360866878,0.00259312805510523,0.0025792013768359,0.00254095231772027,0.00295166477185722,0.00451489828373415,0.00239522746700285
"59",0.012987012987013,4.875,77,1,0.0130718954248366,1.58412010444981,59,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0106289403106547,0.0119032429428068,0.00953268717873705,0.00128199056248803,0.00964027529978438,0.00527246172139173,0.00330476394972076,0.00287406886328906,0.00296020602676894,0.00253988903949115,0.00252570587698724,0.00248760803008363,0.00298553892376338,0.00443772053529425,0.00235275279700803
"60",0,4.95833333333333,75,0,0,1.60106966276358,60,1,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0105524093028169,0.0118544642578475,0.00942311834590713,0.00119582914021237,0.00951603531786445,0.0051842916122221,0.00320182501393044,0.00262503160513463,0.00300436038557278,0.00248944861605859,0.00247492030296178,0.00243703185534228,0.00302411894410002,0.00436313699688594,0.00231260810920181
"61",0,5.04166666666667,74,0,0,1.6177367152488,61,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0104776912349562,0.0118069575953019,0.00931643242645783,0.00111545854893484,0.0093950794438503,0.00509901857218867,0.00310290915437887,0.002390943039748,0.00305348780307828,0.00244162992778491,0.00242667273809105,0.00238904696040283,0.0030673209440308,0.00429101902999527,0.0022746287239228
"62",0,5.125,74,0,0,1.63413052502447,62,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0104047142433358,0.0117606703124232,0.00921251072918328,0.00104048959215934,0.0092772758122504,0.00501650225342391,0.0030078214008031,0.00217159449506707,0.00310753738005431,0.00239626942417347,0.00238080437775907,0.00234349002933677,0.00311506838075308,0.00422124636284087,0.00223866378835097
"63",0,5.20833333333333,73,0,0,1.65025990695436,63,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.01033341042228,0.0117155527434634,0.00911124118287223,0.000970559230933057,0.00916249966171438,0.004936611222345,0.0029163782921591,0.00196671131733634,0.00316646342577385,0.0023532156970658,0.00233716836053688,0.00230021005827279,0.00316728945118013,0.00415370642103542,0.00220457493765048
"64",0,5.29166666666667,72,0,0,1.66613325611065,64,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0102637155470024,0.0116715579872492,0.00901251787261066,0.000905328825821752,0.00905063285547224,0.00485922226346627,0.00282840706579794,0.00177595739765489,0.00323022271492428,0.00231232843252623,0.00229562871840312,0.00225906727296192,0.00322391453990327,0.00408829372149155,0.00217223510359149
"65",0,5.375,70.5,0,0,1.68175857401373,65,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0101955688198581,0.0116286417129722,0.00891624061501426,0.00084448249704023,0.00894156344060945,0.00478421974741187,0.00274374491345418,0.00159894030745956,0.00329877174995516,0.00227347746583123,0.0022560594324327,0.00221993215500272,0.00328487369915446,0.00402490932270874,0.00214152743570266
"66",0,5.45833333333333,69,0,0,1.69714349285321,66,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0101289126377127,0.0115867619823779,0.00882231456859489,0.000787725594796992,0.00883518524251712,0.00471149505633001,0.00266223829772451,0.00143521693923565,0.00337206400780275,0.00223654192820501,0.00221834358205993,0.0021826845644848,0.00335009414287916,0.00396346032541547,0.00211234437355496
"67",0,5.54166666666667,69,0,0,1.71229529787381,67,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0100636923783756,0.0115458790867416,0.00873064987588568,0.000734783272445626,0.00873139749124927,0.00464094606072041,0.00258374232339057,0.00128429954338027,0.003450047154504,0.00220140947529538,0.00218237257748532,0.00214721294832766,0.00341949774127088,0.00390385941826637,0.00208458675649242
"68",0,5.625,69,0,0,1.72722094809048,68,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.00999985620427835,0.0115059553972017,0.00864116133431739,0.0006853991555334,0.00863010447686494,0.00457247664238981,0.00250812015853547,0.00114566204918249,0.00353266021578829,0.00216797558861644,0.00214804546611651,0.00211341362492256,0.00349299850630074,0.00384602446392168,0.00205816310068986
"69",0,5.70833333333333,66.5,0,0,1.74192709548018,69,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.00993735488177006,0.0114669552271759,0.00855376809316219,0.000639334100301884,0.00853121523113748,0.00450599625886183,0.00243524250092878,0.00101874655736251,0.00361983069639901,0.00213614294223476,0.00211526830501901,0.00208119013682306,0.00357050006296877,0.00378987812138268,0.00203298888698584
