"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"14",0.00892857142857143,1.125,224,2,0.00896860986547085,0.117783035656383,14,1,0.719810489149066,0.0833333333333333,0.0107605885407249,0.0116624348295713,0.0110150049494405,0.0137367394411548,0.0172087098565028,0.0134195806897479,0.0152152310266898,0.0145468417931663,0.0164964994504887,0.0167632149456753,0.0182898665642697,0.0177925054483354,0.0165407162319032,0.0172449019979734,0.018264569042755,0.0179730375467607
"15",0.00900900900900901,1.20833333333333,222,2,0.00904977375565611,0.189241999638528,15,2,0.713325709967543,0.0833333333333333,0.0107605885407249,0.0113605830140433,0.0107650507840821,0.0132783088489536,0.0165450661652624,0.0130323902406789,0.0143418163640401,0.0139297536068263,0.0156349587155727,0.015569881851779,0.0170377236962218,0.0165510279654516,0.0154041628553848,0.016169630351318,0.0173675850846173,0.0169343738424972
"16",0.0181818181818182,1.29166666666667,220,4,0.018348623853211,0.255933374137201,16,2,0.700356151604496,0.0833333333333333,0.0107605885407249,0.0110859223652576,0.0105389661323577,0.0128572346113434,0.0159070154994489,0.012674649906407,0.0135614803194329,0.0133583053815726,0.0148439490260507,0.0145588067286703,0.015902406377462,0.0154358015126211,0.0143959281803356,0.0152238549139025,0.0165115001813383,0.0159724953619537
"17",0.00925925925925926,1.375,216,2,0.00930232558139535,0.318453731118535,17,4,0.693871372422973,0.0833333333333333,0.0107605885407249,0.0108344730277466,0.0103331610743401,0.0124687409535339,0.015293570879213,0.0123425386931424,0.0128604085767478,0.0128272139951289,0.0141151238462646,0.0136973848087146,0.0148727889190005,0.0144326281122167,0.0134977758402468,0.014387860131904,0.0156973814123937,0.0150815109410972
"18",0.0280373831775701,1.45833333333333,214,6,0.028436018957346,0.377294231141468,18,2,0.674417034878404,0.0833333333333333,0.0107605885407249,0.0106030356460989,0.0101447619251638,0.0121088662984729,0.0147037833869976,0.0120329275246626,0.012227320999183,0.0123320466823758,0.0134414376781666,0.0129592092134646,0.0139382543368112,0.0135285754094474,0.0126943923820892,0.0136450752897818,0.0149252382004937,0.0142557178740876
"19",0.0144230769230769,1.54166666666667,208,3,0.0145278450363196,0.432864082296279,19,6,0.664689866106119,0.0833333333333333,0.0107605885407249,0.0103890037351089,0.00997143691442126,0.0117742929111804,0.014136740699689,0.0117432218740883,0.0116529353070476,0.0118690468606899,0.0128168988536665,0.0123226692789631,0.0130889839396106,0.0127120996549767,0.0119729202959191,0.0129814851165997,0.0141943531199704,0.0134897375128647
"20",0.0195121951219512,1.625,205,4,0.0197044334975369,0.485507815781701,20,3,0.651720307743073,0.0833333333333333,0.0107605885407249,0.0101902285995021,0.00981127115458724,0.0114622181608778,0.0135915656773729,0.0114712467043867,0.011129555267797,0.0114350027310625,0.0122363762537374,0.0117698838254726,0.0123160626845012,0.0119730150999116,0.0113225437791537,0.0123851601062313,0.0135035220439784,0.0127785750600363
"21",0.00995024875621891,1.70833333333333,201,2,0.01,0.535518236356362,21,4,0.64523552856155,0.0833333333333333,0.0107605885407249,0.0100049202072046,0.00966267521228526,0.011170255914637,0.0130674150065159,0.0112151607726892,0.010650753187651,0.0110271465523101,0.0116954471090151,0.0112858856263893,0.0116114854139828,0.0113023925367552,0.0107341369447231,0.0118458813120088,0.0128512274314226,0.0121176363763664
"22",0.0050251256281407,1.79166666666667,199,1,0.00503778337531486,0.583146285345617,22,2,0.641993138970788,0.0833333333333333,0.0107605885407249,0.00983157319870812,0.00952431709294805,0.0108963600751884,0.0125634778954711,0.0109733917471605,0.0102111236474891,0.0106430763225291,0.0111902762061999,0.0108579961216976,0.0109681121315482,0.0106924307436308,0.0101999715033858,0.0113548401331767,0.0122357627226589,0.0115027208917303
"23",0.00505050505050505,1.875,198,1,0.00506329113924051,0.628608659422374,23,1,0.638750749380027,0.0833333333333333,0.0107605885407249,0.00966891081139285,0.00939507085903121,0.0106387646182833,0.0120789748202904,0.0107445863543406,0.00980609118204719,0.010280694102919,0.0107175192480183,0.0104753458382628,0.010379599518739,0.0101363234332687,0.00971347649855071,0.0109043979994663,0.0116553211148066,0.0109300018101872
"24",0,1.95833333333333,197,0,0,0.672093771362113,24,1,0.638750749380027,0.0833333333333333,0.0107605885407249,0.00951584179459233,0.00927397727277988,0.0103959360804948,0.0116131563189047,0.0105275715650834,0.00943175899567139,0.00993815688740813,0.0102742449235425,0.0101285078438016,0.009840323895908,0.00962813280684274,0.00926904178711013,0.0104878942108297,0.011108058418538,0.0103960001815465
"25",0.0050761421319797,2.04166666666667,197,1,0.00508905852417303,0.713766467762681,25,0,0.635508359789265,0.0833333333333333,0.0107605885407249,0.0093714268925865,0.00916021326930271,0.0101665355523364,0.0111653018318051,0.0103213240111314,0.00908478908540783,0.00961383705763333,0.00985787158448712,0.009809220147137,0.00934530391477283,0.00916267459607392,0.00886185752041967,0.0100994927488928,0.0105921370606643,0.00989755667627156
"26",0.0153061224489796,2.125,196,3,0.0154241645244216,0.75377180237638,26,1,0.62578119101698,0.0833333333333333,0.0107605885407249,0.00923485247481899,0.00905306800728242,0.0099493880068948,0.0107347185874329,0.0101249456234841,0.00876230656383754,0.00930629025107261,0.00946611541297124,0.009510179155621,0.00889012728248639,0.00873541617270744,0.00848778292910448,0.00973406083031013,0.0101057563728802,0.0094318032652452
"27",0.0103626943005181,2.20833333333333,193,2,0.0104166666666667,0.792238083204176,27,3,0.619296411835457,0.0833333333333333,0.0107605885407249,0.00910540957423652,0.00895192388333292,0.00974345734625385,0.0103207405305538,0.0099376440332006,0.00846182275923914,0.00901422902631731,0.00909694770037494,0.00922489073644676,0.00847088352788824,0.0083423876087544,0.0081432388369201,0.00938707345927779,0.00964717291124584,0.00899613602329596
"28",0.0261780104712042,2.29166666666667,191,5,0.026525198938992,0.829279354884525,28,2,0.60308446388165,0.0833333333333333,0.0107605885407249,0.00898247706628977,0.00885624133679259,0.00954782594619277,0.0099227272919586,0.00975871665950533,0.00818117298888664,0.00873650110799048,0.0087485594042817,0.00894776548399575,0.00808410352493323,0.00798010476045103,0.00782511935514342,0.00905465183438071,0.00921471353966162,0.00858818968479663
"29",0,2.375,186,0,0,0.864997437486605,29,5,0.60308446388165,0.0833333333333333,0.0107605885407249,0.00886550805265404,0.00876554658078828,0.00936167777033018,0.009540063197897,0.00958753768291082,0.00791846587858244,0.00847207128339581,0.00841933156125535,0.00867655682966597,0.0077267057750538,0.00764550311982162,0.00753071908620662,0.00873492500566296,0.00880678327701356,0.00820581422680693
"30",0,2.45833333333333,186,0,0,0.899483613557774,30,0,0.60308446388165,0.0833333333333333,0.0107605885407249,0.00875401875013477,0.00867942161524796,0.0091842843394766,0.00917215631771173,0.0094235472975777,0.00767204182989807,0.00822000623612612,0.00810781044362761,0.00841123576509532,0.00739594907789949,0.00733588110389393,0.00725767288932995,0.00842733496260717,0.00842186937422454,0.00784705354755103
"31",0.010752688172043,2.54166666666667,186,2,0.0108108108108108,0.932820033825366,31,0,0.596599684700126,0.0833333333333333,0.0107605885407249,0.0086475793560556,0.00859749603603136,0.00901499300203731,0.00881843754820036,0.00926624278049985,0.00744043878272739,0.00797946176061537,0.00781268658479619,0.00815181467274521,0.00708939104563838,0.00704885150665075,0.0070039058471374,0.00813137722815196,0.00805854269830769,0.0075101261892664
"32",0.0217391304347826,2.625,184,4,0.021978021978022,0.965080896043587,32,2,0.58363012633708,0.0833333333333333,0.0107605885407249,0.00854580648639484,0.00851944027002439,0.00885321707189657,0.00847835973328796,0.00911517102097161,0.00722236383287381,0.00774967192116512,0.00753277697876548,0.00789829634433135,0.00680485185493941,0.00678229995271462,0.00676759154187845,0.00784657013814834,0.00771545721564571,0.00719340799015606
"33",0,2.70833333333333,180,0,0,0.996333439547691,33,4,0.58363012633708,0.0833333333333333,0.0107605885407249,0.00844835687539804,0.00844495995144238,0.00869842749189315,0.00815139681764921,0.00896992223284198,0.00701666957742663,0.0075299398099178,0.00726700989965414,0.00765067447015472,0.0065403826324498,0.00653434932649521,0.00654711712404731,0.00757245373816112,0.00739134815744181,0.00689541651902351
"34",0.00555555555555556,2.79166666666667,180,1,0.00557103064066852,1.02663878904302,34,0,0.580387736746319,0.0833333333333333,0.0107605885407249,0.00835492209453028,0.00837379121830626,0.00855014575129849,0.00783704303297046,0.0088301246316971,0.00682233430002169,0.00731962962808384,0.00701441189579432,0.00740893412567608,0.00629423790417602,0.00630332928609263,0.00634105395359835,0.00730858873631635,0.00708502929602708,0.00661479713494408
"35",0,2.875,179,0,0,1.05605267424931,35,1,0.580387736746319,0.0833333333333333,0.0107605885407249,0.00826522410083735,0.00830569675607158,0.00840793784005634,0.00753481211559316,0.00869543990453839,0.00663844529227018,0.00711815986883292,0.0067740965983417,0.00717305225388124,0.00606485158916066,0.00608775009782916,0.00614813283028025,0.00705455550926339,0.00679538964665304,0.00635031051479743
"36",0,2.95833333333333,179,0,0,1.08462604669337,36,0,0.580387736746319,0.0833333333333333,0.0107605885407249,0.00817901146457022,0.00824046245190858,0.00827140906487805,0.00724423655432842,0.00856555933443847,0.00646418475028876,0.00692499742251775,0.006545255051561,0.00694299814209294,0.00585081607313552,0.00588628014069709,0.00596722301759517,0.00680995315847321,0.00652138982484973,0.00610082149853706
"37",0.0167597765363128,3.04166666666667,179,3,0.0169014084507042,1.11240561080045,37,0,0.570660567974034,0.0833333333333333,0.0107605885407249,0.00809605615650809,0.00817789455114743,0.00814019958550393,0.00696486686727912,0.00844020046971914,0.00629881779643083,0.00673965245816253,0.00632714732530358,0.00671873389199285,0.00565086395280427,0.0056977265291383,0.00579731441471621,0.00657439861424025,0.00626205822662338,0.00612095788135756
"38",0.0227272727272727,3.125,176,4,0.0229885057471264,1.13943428318836,38,3,0.557691009610988,0.0833333333333333,0.0107605885407249,0.00801615079911286,0.00811781722907043,0.00801398055567988,0.00669627090655098,0.00831910424833762,0.0061416822634701,0.00656167396152075,0.00611909521277967,0.00650021488172426,0.00546385209310845,0.00552101838785724,0.00563750235041799,0.00634752578489344,0.00601648715204751,0.00589842641212332
"39",0.00581395348837209,3.20833333333333,172,1,0.00583090379008746,1.16575159150574,39,4,0.554448620020226,0.0833333333333333,0.0107605885407249,0.00793910630414989,0.0080600705081193,0.00789245077425979,0.00643803318977698,0.00820203250480708,0.00599217994721216,0.00639064583105756,0.00592047585091702,0.00628739021904961,0.00528874768688232,0.00535519238500549,0.00548697456902685,0.00612898474885352,0.00578382895802353,0.00568801741490199
"40",0.0116959064327485,3.29166666666667,171,2,0.0117647058823529,1.19139402211908,40,1,0.547963840838703,0.0833333333333333,0.0107605885407249,0.0078647498339605,0.00800450846384179,0.00777533376853021,0.00618975425742126,0.00808876580016614,0.00584976908800498,0.0062261834501243,0.00573071612819965,0.00608020318463968,0.00512461604823368,0.00519938019153156,0.0053450000555481,0.00591844098729829,0.00556329230010726,0.00548892255364743
"41",0,3.375,169,0,0,1.21639532432449,41,2,0.547963840838703,0.0833333333333333,0.0107605885407249,0.00779292303509095,0.00795099767337719,0.00766237524527864,0.00595105005486804,0.00797910152603348,0.0057139578850673,0.00606793066726031,0.00554928776728107,0.00587859166466999,0.00497060990784623,0.00505279758626955,0.00521091940937307,0.00571557465531634,0.0053541385040642,0.00530039717995535
"42",0.00591715976331361,3.45833333333333,169,1,0.00593471810089021,1.24078677744865,42,0,0.544721451247942,0.0833333333333333,0.0107605885407249,0.00772348050216103,0.00789941586861355,0.00755334085598639,0.00572155133834009,0.00787285224223112,0.00558429888237234,0.00591555712766747,0.00537570298793958,0.0056824885719964,0.00482596001049629,0.00491473496986089,0.00508413652636604,0.00552007988954146,0.00515567809356238,0.0051217545688701
"43",0.0178571428571429,3.54166666666667,168,3,0.018018018018018,1.26459742614237,43,1,0.534994282475657,0.0833333333333333,0.0107605885407249,0.00765628843721287,0.00784965076281704,0.00744801423135764,0.0055009031037275,0.00776984421428082,0.0054603840928688,0.00576875590798241,0.00520951067092102,0.00549182225527446,0.00468996684284806,0.00478454908713344,0.00496411139007844,0.00533166415036708,0.00496726748989242,0.0049523607387739
"44",0,3.625,165,0,0,1.28785428830664,44,3,0.534994282475657,0.0833333333333333,0.0107605885407249,0.00759122347571182,0.00780159902490106,0.00734619524761325,0.00528876403744334,0.00766991612261795,0.00534184075051608,0.00562724141392949,0.00505029295554861,0.00530651689547619,0.00456199334352058,0.00466165578821453,0.00485035380622749,0.00515004759694067,0.00478830589189329,0.00479162979092698
"45",0,3.70833333333333,164.5,0,0,1.31058253938419,45,0,0.534994282475657,0.0833333333333333,0.0107605885407249,0.00752817165517922,0.00775516537984593,0.00724769849290299,0.00508480598845675,0.00757291791988889,0.00522832759806361,0.00549074750659393,0.00489766221418172,0.00512649288934338,0.00444145846797659,0.00454552368437963,0.00474241794189873,0.00497496249323362,0.0046182323386612,0.00463901971167556
"46",0,3.79166666666667,164,0,0,1.3328056761689,46,0,0.534994282475657,0.0833333333333333,0.0107605885407249,0.00746702750635411,0.00771026181731331,0.00715235190707779,0.00488871346068682,0.00747870981640927,0.0051195316335729,0.00535902582815957,0.00475125835507971,0.00495166721939745,0.00432783149841458,0.00443566857624407,0.00463989755336717,0.0048061526435733,0.00445652295360563,0.0044940285869513
"47",0.0121951219512195,3.875,164,2,0.0122699386503067,1.35454566280531,47,0,0.528469961957661,0.0833333333333333,0.0107605885407249,0.0074076932499885,0.00766680689338765,0.00705999557211175,0.00470018312497191,0.007387161376919,0.00501516525104006,0.00523184430220801,0.0046107464122956,0.00478195381020358,0.004220627003952,0.0043316485500717,0.00454242180491922,0.00464337285610928,0.00430268836559489,0.00435619118452681
"48",0,3.95833333333333,162,0,0,1.3758230612526,48,2,0.528469961957661,0.0833333333333333,0.0107605885407249,0.00735007808501924,0.00762472511275017,0.00697048063383141,0.00451892334985962,0.00729815071430438,0.00491496372065411,0.00510898578723223,0.0044758143871425,0.00461726387065933,0.00411940036932672,0.00423305965326843,0.00444965159634055,0.00448638843276738,0.0041562713010058,0.00422507586464371
"49",0,4.04166666666667,162,0,0,1.39665714815544,49,0,0.528469961957661,0.0833333333333333,0.0107605885407249,0.0072940975560397,0.00758394638054756,0.00688366833842209,0.00434465375049159,0.00721156376806477,0.00481868296264135,0.00499024686500447,0.00434617131074958,0.00445750622214686,0.00402374382142806,0.00413953207302504,0.00436127632941383,0.00433497468432206,0.0040168443392322,0.00410028178416793
"50",0.00617283950617284,4.125,162,1,0.00619195046439629,1.41706601978664,50,0,0.525207801698663,0.0833333333333333,0.0107605885407249,0.0072396729898041,0.00754440551484062,0.00679942916953818,0.00417710475488526,0.00712729365706233,0.00472609757562965,0.00487543674795603,0.00422154550142018,0.00430258761245233,0.00393328289246764,0.00405072675296699,0.00427701105432,0.00418891646929064,0.00388400782344312,0.00398143636342067
"51",0.0124223602484472,4.20833333333333,161,2,0.0125,1.43706668649331,51,1,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00718673099200433,0.00750604181186681,0.00671764207382753,0.00401601718694173,0.00704524009756965,0.0046369990862837,0.00476437629185636,0.00410168299405515,0.00415241301541588,0.0038476732667477,0.0039663323918862,0.00419659394564419,0.00404800775542178,0.00375738791798481,0.00386819298834718
"52",0,4.29166666666667,159,0,0,1.45667515788169,52,2,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00713520299682072,0.00746879865747891,0.00663819376435441,0.00386114186553465,0.00696530887887318,0.00455119439182523,0.00465689710188777,0.00398634612192014,0.0040068859163319,0.00376659796497768,0.00388606277644405,0.00411978406506216,0.00391205120261602,0.00363663480369157,0.00376022892377648
"53",0,4.375,159,0,0,1.47590651980958,53,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.0070850248628066,0.00743262317906663,0.0065609780928232,0.00371223921906007,0.00688741138974055,0.00446850437113096,0.00455284072175227,0.00387531223360415,0.00386590858317026,0.00368976482610113,0.00380965440637257,0.00404635937397692,0.00378085776617794,0.00352142100243473,0.00365724341624565
"54",0,4.45833333333333,159,0,0,1.49477500411396,54,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00703613650955899,0.0073974659330639,0.00648589548271079,0.00356907891485089,0.00681146418995047,0.00438876264353324,0.0044520578967642,0.00376837253021179,0.00372938232373715,0.00361690425176571,0.00373686437634928,0.00397611496459192,0.00365424631935788,0.0034114398224403,0.00355895596725664
"55",0,4.54166666666667,158.5,0,0,1.5132940518812,55,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00698848159038205,0.00736328062381604,0.00641285241644194,0.00343143950288271,0.00673738862184141,0.00431181445734646,0.00435440790301042,0.00366533100971245,0.00359720772893735,0.0035477671830258,0.00366746848353916,0.00390886148231459,0.00353204329419676,0.00330640391620087,0.00346510475994397
"56",0,4.625,158,0,0,1.53147637096439,56,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00694200719678981,0.00733002385015025,0.00634176097062065,0.00329910807322003,0.00666511045748156,0.00423751569259544,0.00425975793563077,0.00356600350698691,0.00346928490233901,0.00348212328271117,0.00360125953391267,0.00384442371611563,0.00341408233973954,0.00320604394316442,0.00337544522399133
"57",0,4.70833333333333,158,0,0,1.54933398836439,57,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00689666359123987,0.00729765487647648,0.00627253839408345,0.00317187992667275,0.00659455957761661,0.0041657319645066,0.00416798255010795,0.0034702168195045,0.0033455136762778,0.00341975930021705,0.00353804582397347,0.00378263933664025,0.00330020399673269,0.00311010732977767,0.00328974872527681
"58",0,4.79166666666667,157.5,0,0,1.5668782980153,58,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00685240396495392,0.00726613542565828,0.00620510672418734,0.00304955825815364,0.00652566967902649,0.004096337816097,0.0040789631511796,0.00337780790976845,0.00322579381476894,0.00336047759834539,0.00347764977755244,0.00372335776456614,0.00319025538796764,0.00301835711987687,0.00320780136817642
"59",0,4.875,157,0,0,1.58412010444981,59,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.0068091842180799,0.0072354294912456,0.00613939243730375,0.002931953852247,0.00645837800733207,0.00402921598971265,0.00399258752461248,0.00328862317670963,0.00311002520352399,0.0033040948243179,0.00341990671992329,0.00366643915400734,0.00308408992347674,0.00293057090884046,0.00312940289973718
"60",0.00636942675159236,4.95833333333333,157,1,0.00638977635782748,1.60106966276358,60,0,0.515379764740026,0.0833333333333333,0.0107605885407249,0.00676696275979178,0.00720550316696429,0.00607532612997177,0.00281888479051739,0.00639262511264581,0.00396425676866563,0.00390874940762355,0.0032025177891146,0.0029981080273939,0.00325044070924341,0.00336466377373273,0.00361175347773456,0.00298156701982981,0.00284653985533795,0.00305436570606619
"61",0,5.04166666666667,156,0,0,1.6177367152488,61,1,0.515379764740026,0.0833333333333333,0.0107605885407249,0.0067257003262175,0.00717632449161671,0.00601284222758176,0.00271017617010599,0.00632835462576653,0.00390135738123372,0.00382734809420799,0.00311935507496227,0.00288994293558163,0.00319935698220193,0.00331177886316992,0.00355917970267443,0.00288255183281957,0.00276606776491866,0.00298251389228695
"62",0.0128205128205128,5.125,156,2,0.0129032258064516,1.63413052502447,62,0,0.508772331858744,0.0833333333333333,0.0107605885407249,0.00668535981433973,0.00714786330777239,0.00595187871782347,0.00260565983317901,0.00626551305288394,0.00384042146024628,0.00374828807204856,0.00303900596123138,0.00278543119498575,0.00315069638674294,0.00326111981446827,0.00350860504560333,0.00278691500286108,0.00268897024008068,0.0029136824383065
"63",0,5.20833333333333,154,0,0,1.65025990695436,63,2,0.508772331858744,0.0833333333333333,0.0107605885407249,0.00664590613023361,0.00712009113282133,0.00589237690644846,0.00250517410680979,0.00620404958698976,0.00378135855230698,0.00367147868804367,0.00296134845934216,0.0026844748320521,0.00310432178902328,0.00321256354227952,0.00345992430020536,0.00269453241246643,0.00261507389183817,0.00284771642342866
"64",0,5.29166666666667,154,0,0,1.66613325611065,64,0,0.508772331858744,0.0833333333333333,0.0107605885407249,0.00660730605019679,0.00709298104113036,0.00583428119317258,0.00240856355289224,0.00614391593439368,0.00372408367142056,0.00359683383981032,0.00288626719192268,0.00258697676352325,0.00306010536805474,0.00316599531271392,0.00341303922774567,0.00260528495518901,0.00254421560816556,0.00278447031355285
"65",0,5.375,154,0,0,1.68175857401373,65,0,0.508772331858744,0.0833333333333333,0.0107605885407249,0.0065695280934926,0.00706650755618925,0.00577753886578465,0.00231567872769864,0.00608506615491885,0.00366851689241083,0.00352427169079742,0.00281365295705319,0.00249284091648547,0.00301792787962157,0.00312130807493129,0.00336785800454698,0.00251905831546366,0.00247624187503582,0.00272380730532481
"66",0,5.45833333333333,153.5,0,0,1.69714349285321,66,0,0.508772331858744,0.0833333333333333,0.0107605885407249,0.006532542405572,0.00704064655175972,0.00572209991073922,0.00222637595071004,0.00602745651450577,0.00361458298005618,0.00345371440689211,0.00274340232654872,0.00240197233812049,0.0029776779863822,0.00307840185411709,0.00332429472026948,0.00243574275879911,0.00241100814608943,0.00266559872216377
"67",0.0065359477124183,5.54166666666667,153,1,0.00655737704918033,1.71229529787381,67,0,0.50544702250019,0.0833333333333333,0.0107605885407249,0.00649632065076599,0.00701537516115189,0.00566791683869622,0.00214051708236147,0.00597104534908921,0.00356221105033844,0.00338508791261875,0.00267541727519926,0.00231427729557493,0.0029392516475066,0.00303718319950625,0.00328226892169995,0.00235523293180715,0.0023483782572685,0.00260972345758902
"68",0,5.625,151.5,0,0,1.72722094809048,68,1,0.50544702250019,0.0833333333333333,0.0107605885407249,0.00646083591355109,0.00699067169384914,0.00561494452363363,0.0020579693103584,0.00591579293873195,0.00351133426060984,0.00331832166522329,0.00260960483820382,0.00222966336636318,0.00290255156193605,0.00299756468184126,0.00324170519737073,0.00227742767158047,0.00228822388302905,0.00255606746171377
"69",0,5.70833333333333,151,0,0,1.74192709548018,69,0,0.50544702250019,0.0833333333333333,0.0107605885407249,0.00642606260758705,0.00696651555878768,0.00556314005430278,0.00197860494423367,0.0058616613911044,0.00346188952584107,0.00325334844510583,0.00254587679431503,0.00214803951972085,0.00286748665999885,0.00295946443528441,0.00320253279886513,0.00220222982395585,0.00223042403100345,0.00250452326717171
